signal_date,trade_date,trade_price,market_close,predicted_signal,confidence,bullish_probability,trend_filter_passed,target_allocation,action,cash,shares,position_value,portfolio_value,explanation
2024-06-20,2024-06-21,500.9850156207208,492.3574523925781,BUY_AND_HOLD,1.0,1.0,True,1.0,HOLD,155.36472176254392,21,10339.50650024414,10494.871222006685,Benchmark entered at next-day open with trading costs and then held.
2024-06-21,2024-06-24,496.7558127166559,496.46722412109375,BUY_AND_HOLD,1.0,1.0,True,1.0,HOLD,155.36472176254392,21,10425.811706542969,10581.176428305513,Benchmark entered at next-day open with trading costs and then held.
2024-06-24,2024-06-25,494.61636110697793,508.10003662109375,BUY_AND_HOLD,1.0,1.0,True,1.0,HOLD,155.36472176254392,21,10670.100769042969,10825.465490805513,Benchmark entered at next-day open with trading costs and then held.
2024-06-25,2024-06-26,504.16931296840505,510.6076354980469,BUY_AND_HOLD,1.0,1.0,True,1.0,HOLD,155.36472176254392,21,10722.760345458984,10878.125067221528,Benchmark entered at next-day open with trading costs and then held.
2024-06-26,2024-06-27,511.7320542707282,517.0160522460938,BUY_AND_HOLD,1.0,1.0,True,1.0,HOLD,155.36472176254392,21,10857.337097167969,11012.701818930513,Benchmark entered at next-day open with trading costs and then held.
2024-06-27,2024-06-28,514.6179354412975,501.751220703125,BUY_AND_HOLD,1.0,1.0,True,1.0,HOLD,155.36472176254392,21,10536.775634765625,10692.140356528169,Benchmark entered at next-day open with trading costs and then held.
2024-06-28,2024-07-01,502.4776818397667,502.208984375,BUY_AND_HOLD,1.0,1.0,True,1.0,HOLD,155.36472176254392,21,10546.388671875,10701.753393637544,Benchmark entered at next-day open with trading costs and then held.
2024-07-01,2024-07-02,498.30820385105653,507.0054016113281,BUY_AND_HOLD,1.0,1.0,True,1.0,HOLD,155.36472176254392,21,10647.11343383789,10802.478155600435,Benchmark entered at next-day open with trading costs and then held.
2024-07-02,2024-07-03,503.89071570148445,507.463134765625,BUY_AND_HOLD,1.0,1.0,True,1.0,HOLD,155.36472176254392,21,10656.725830078125,10812.090551840669,Benchmark entered at next-day open with trading costs and then held.
2024-07-03,2024-07-05,509.0950073312773,537.266357421875,BUY_AND_HOLD,1.0,1.0,True,1.0,HOLD,155.36472176254392,21,11282.593505859375,11437.958227621919,Benchmark entered at next-day open with trading costs and then held.
2024-07-05,2024-07-08,539.6945030030015,526.7283325195312,BUY_AND_HOLD,1.0,1.0,True,1.0,HOLD,155.36472176254392,21,11061.294982910156,11216.6597046727,Benchmark entered at next-day open with trading costs and then held.
2024-07-08,2024-07-09,531.1366686551077,527.405029296875,BUY_AND_HOLD,1.0,1.0,True,1.0,HOLD,155.36472176254392,21,11075.505615234375,11230.870336996919,Benchmark entered at next-day open with trading costs and then held.
2024-07-09,2024-07-10,528.1911531915238,532.0720825195312,BUY_AND_HOLD,1.0,1.0,True,1.0,HOLD,155.36472176254392,21,11173.513732910156,11328.8784546727,Benchmark entered at next-day open with trading costs and then held.
2024-07-10,2024-07-11,528.2906998418636,510.18975830078125,BUY_AND_HOLD,1.0,1.0,True,1.0,HOLD,155.36472176254392,21,10713.984924316406,10869.34964607895,Benchmark entered at next-day open with trading costs and then held.
2024-07-11,2024-07-12,495.3228785549261,496.42742919921875,BUY_AND_HOLD,1.0,1.0,True,1.0,HOLD,155.36472176254392,21,10424.976013183594,10580.340734946138,Benchmark entered at next-day open with trading costs and then held.
2024-07-12,2024-07-15,496.18862053037293,493.730712890625,BUY_AND_HOLD,1.0,1.0,True,1.0,HOLD,155.36472176254392,21,10368.344970703125,10523.709692465669,Benchmark entered at next-day open with trading costs and then held.
2024-07-15,2024-07-16,499.0445326780581,487.3918762207031,BUY_AND_HOLD,1.0,1.0,True,1.0,HOLD,155.36472176254392,21,10235.229400634766,10390.59412239731,Benchmark entered at next-day open with trading costs and then held.
2024-07-16,2024-07-17,476.8239349161113,459.72802734375,BUY_AND_HOLD,1.0,1.0,True,1.0,HOLD,155.36472176254392,21,9654.28857421875,9809.653295981294,Benchmark entered at next-day open with trading costs and then held.
2024-07-17,2024-07-18,472.6743277747539,473.5201721191406,BUY_AND_HOLD,1.0,1.0,True,1.0,HOLD,155.36472176254392,21,9943.923614501953,10099.288336264497,Benchmark entered at next-day open with trading costs and then held.
2024-07-18,2024-07-19,473.7291296735296,474.45556640625,BUY_AND_HOLD,1.0,1.0,True,1.0,HOLD,155.36472176254392,21,9963.56689453125,10118.931616293794,Benchmark entered at next-day open with trading costs and then held.
2024-07-19,2024-07-22,484.19761839377304,485.01361083984375,BUY_AND_HOLD,1.0,1.0,True,1.0,HOLD,155.36472176254392,21,10185.285827636719,10340.650549399263,Benchmark entered at next-day open with trading costs and then held.
2024-07-22,2024-07-23,487.4416655984561,486.29730224609375,BUY_AND_HOLD,1.0,1.0,True,1.0,HOLD,155.36472176254392,21,10212.243347167969,10367.608068930513,Benchmark entered at next-day open with trading costs and then held.
2024-07-23,2024-07-24,469.9974905005345,459.01153564453125,BUY_AND_HOLD,1.0,1.0,True,1.0,HOLD,155.36472176254392,21,9639.242248535156,9794.6069702977,Benchmark entered at next-day open with trading costs and then held.
2024-07-24,2024-07-25,460.99178061568097,451.19000244140625,BUY_AND_HOLD,1.0,1.0,True,1.0,HOLD,155.36472176254392,21,9474.990051269531,9630.354773032075,Benchmark entered at next-day open with trading costs and then held.
2024-07-25,2024-07-26,461.9272051107502,463.41986083984375,BUY_AND_HOLD,1.0,1.0,True,1.0,HOLD,155.36472176254392,21,9731.817077636719,9887.181799399263,Benchmark entered at next-day open with trading costs and then held.
2024-07-26,2024-07-29,467.57940602342404,463.4298095703125,BUY_AND_HOLD,1.0,1.0,True,1.0,HOLD,155.36472176254392,21,9732.026000976562,9887.390722739106,Benchmark entered at next-day open with trading costs and then held.
2024-07-29,2024-07-30,464.7134620870864,460.922119140625,BUY_AND_HOLD,1.0,1.0,True,1.0,HOLD,155.36472176254392,21,9679.364501953125,9834.729223715669,Benchmark entered at next-day open with trading costs and then held.
2024-07-30,2024-07-31,468.71381415352545,472.5051574707031,BUY_AND_HOLD,1.0,1.0,True,1.0,HOLD,155.36472176254392,21,9922.608306884766,10077.97302864731,Benchmark entered at next-day open with trading costs and then held.
2024-07-31,2024-08-01,518.4491356316122,495.3030090332031,BUY_AND_HOLD,1.0,1.0,True,1.0,HOLD,155.36472176254392,21,10401.363189697266,10556.72791145981,Benchmark entered at next-day open with trading costs and then held.
2024-08-01,2024-08-02,486.6057441489951,485.7499694824219,BUY_AND_HOLD,1.0,1.0,True,1.0,HOLD,155.36472176254392,21,10200.74935913086,10356.114080893403,Benchmark entered at next-day open with trading costs and then held.
2024-08-02,2024-08-05,449.1401205576873,473.4007568359375,BUY_AND_HOLD,1.0,1.0,True,1.0,HOLD,155.36472176254392,21,9941.415893554688,10096.780615317231,Benchmark entered at next-day open with trading costs and then held.
2024-08-05,2024-08-06,476.6547245669501,491.67083740234375,BUY_AND_HOLD,1.0,1.0,True,1.0,HOLD,155.36472176254392,21,10325.087585449219,10480.452307211763,Benchmark entered at next-day open with trading costs and then held.
2024-08-06,2024-08-07,500.6665697776355,486.5261535644531,BUY_AND_HOLD,1.0,1.0,True,1.0,HOLD,155.36472176254392,21,10217.049224853516,10372.41394661606,Benchmark entered at next-day open with trading costs and then held.
2024-08-07,2024-08-08,495.0641514061811,507.134765625,BUY_AND_HOLD,1.0,1.0,True,1.0,HOLD,155.36472176254392,21,10649.830078125,10805.194799887544,Benchmark entered at next-day open with trading costs and then held.
2024-08-08,2024-08-09,505.22421179778416,515.2349853515625,BUY_AND_HOLD,1.0,1.0,True,1.0,HOLD,155.36472176254392,21,10819.934692382812,10975.299414145356,Benchmark entered at next-day open with trading costs and then held.
2024-08-09,2024-08-12,514.3293458773064,513.423828125,BUY_AND_HOLD,1.0,1.0,True,1.0,HOLD,155.36472176254392,21,10781.900390625,10937.265112387544,Benchmark entered at next-day open with trading costs and then held.
2024-08-12,2024-08-13,517.4639444796859,525.9521484375,BUY_AND_HOLD,1.0,1.0,True,1.0,HOLD,155.36472176254392,21,11044.9951171875,11200.359838950044,Benchmark entered at next-day open with trading costs and then held.
2024-08-13,2024-08-14,525.4745310471874,524.180908203125,BUY_AND_HOLD,1.0,1.0,True,1.0,HOLD,155.36472176254392,21,11007.799072265625,11163.163794028169,Benchmark entered at next-day open with trading costs and then held.
2024-08-14,2024-08-15,529.1863040339998,534.69921875,BUY_AND_HOLD,1.0,1.0,True,1.0,HOLD,155.36472176254392,21,11228.68359375,11384.048315512544,Benchmark entered at next-day open with trading costs and then held.
2024-08-15,2024-08-16,529.2957529559742,524.837646484375,BUY_AND_HOLD,1.0,1.0,True,1.0,HOLD,155.36472176254392,21,11021.590576171875,11176.955297934419,Benchmark entered at next-day open with trading costs and then held.
2024-08-16,2024-08-19,524.2903643248923,526.6885986328125,BUY_AND_HOLD,1.0,1.0,True,1.0,HOLD,155.36472176254392,21,11060.460571289062,11215.825293051606,Benchmark entered at next-day open with trading costs and then held.
2024-08-19,2024-08-20,525.7630030379831,524.1509399414062,BUY_AND_HOLD,1.0,1.0,True,1.0,HOLD,155.36472176254392,21,11007.169738769531,11162.534460532075,Benchmark entered at next-day open with trading costs and then held.
2024-08-20,2024-08-21,524.5688830593041,532.5396118164062,BUY_AND_HOLD,1.0,1.0,True,1.0,HOLD,155.36472176254392,21,11183.331848144531,11338.696569907075,Benchmark entered at next-day open with trading costs and then held.
2024-08-21,2024-08-22,534.3707451204748,529.3255615234375,BUY_AND_HOLD,1.0,1.0,True,1.0,HOLD,155.36472176254392,21,11115.836791992188,11271.201513754731,Benchmark entered at next-day open with trading costs and then held.
2024-08-22,2024-08-23,534.2911656840746,525.4148559570312,BUY_AND_HOLD,1.0,1.0,True,1.0,HOLD,155.36472176254392,21,11033.711975097656,11189.0766968602,Benchmark entered at next-day open with trading costs and then held.
2024-08-23,2024-08-26,525.0167963537939,518.5685424804688,BUY_AND_HOLD,1.0,1.0,True,1.0,HOLD,155.36472176254392,21,10889.939392089844,11045.304113852388,Benchmark entered at next-day open with trading costs and then held.
2024-08-26,2024-08-27,516.4388809932385,516.5582885742188,BUY_AND_HOLD,1.0,1.0,True,1.0,HOLD,155.36472176254392,21,10847.724060058594,11003.088781821138,Benchmark entered at next-day open with trading costs and then held.
2024-08-27,2024-08-28,515.1353520558432,514.249755859375,BUY_AND_HOLD,1.0,1.0,True,1.0,HOLD,155.36472176254392,21,10799.244873046875,10954.609594809419,Benchmark entered at next-day open with trading costs and then held.
2024-08-28,2024-08-29,516.5086314086758,515.6826782226562,BUY_AND_HOLD,1.0,1.0,True,1.0,HOLD,155.36472176254392,21,10829.336242675781,10984.700964438325,Benchmark entered at next-day open with trading costs and then held.
2024-08-29,2024-08-30,518.797350646977,518.757568359375,BUY_AND_HOLD,1.0,1.0,True,1.0,HOLD,155.36472176254392,21,10893.908935546875,11049.273657309419,Benchmark entered at next-day open with trading costs and then held.
2024-08-30,2024-09-03,517.0957563465828,509.25433349609375,BUY_AND_HOLD,1.0,1.0,True,1.0,HOLD,155.36472176254392,21,10694.341003417969,10849.705725180513,Benchmark entered at next-day open with trading costs and then held.
2024-09-03,2024-09-04,503.5921671144299,510.2294921875,BUY_AND_HOLD,1.0,1.0,True,1.0,HOLD,155.36472176254392,21,10714.8193359375,10870.184057700044,Benchmark entered at next-day open with trading costs and then held.
2024-09-04,2024-09-05,509.2145278610141,514.329345703125,BUY_AND_HOLD,1.0,1.0,True,1.0,HOLD,155.36472176254392,21,10800.916259765625,10956.280981528169,Benchmark entered at next-day open with trading costs and then held.
2024-09-05,2024-09-06,519.3247650985389,497.820556640625,BUY_AND_HOLD,1.0,1.0,True,1.0,HOLD,155.36472176254392,21,10454.231689453125,10609.596411215669,Benchmark entered at next-day open with trading costs and then held.
2024-09-06,2024-09-09,503.6817382618634,502.3184509277344,BUY_AND_HOLD,1.0,1.0,True,1.0,HOLD,155.36472176254392,21,10548.687469482422,10704.052191244966,Benchmark entered at next-day open with trading costs and then held.
2024-09-09,2024-09-10,505.6719458429353,502.3184509277344,BUY_AND_HOLD,1.0,1.0,True,1.0,HOLD,155.36472176254392,21,10548.687469482422,10704.052191244966,Benchmark entered at next-day open with trading costs and then held.
2024-09-10,2024-09-11,504.5275670486504,509.3239440917969,BUY_AND_HOLD,1.0,1.0,True,1.0,HOLD,155.36472176254392,21,10695.802825927734,10851.167547690278,Benchmark entered at next-day open with trading costs and then held.
2024-09-11,2024-09-12,514.5184246686891,523.0265502929688,BUY_AND_HOLD,1.0,1.0,True,1.0,HOLD,155.36472176254392,21,10983.557556152344,11138.922277914888,Benchmark entered at next-day open with trading costs and then held.
2024-09-12,2024-09-13,517.7923785867389,522.0513916015625,BUY_AND_HOLD,1.0,1.0,True,1.0,HOLD,155.36472176254392,21,10963.079223632812,11118.443945395356,Benchmark entered at next-day open with trading costs and then held.
2024-09-13,2024-09-16,522.469676680895,531.1752319335938,BUY_AND_HOLD,1.0,1.0,True,1.0,HOLD,155.36472176254392,21,11154.679870605469,11310.044592368013,Benchmark entered at next-day open with trading costs and then held.
2024-09-16,2024-09-17,535.4782247044067,534.2033081054688,BUY_AND_HOLD,1.0,1.0,True,1.0,HOLD,155.36472176254392,21,11218.269470214844,11373.634191977388,Benchmark entered at next-day open with trading costs and then held.
2024-09-17,2024-09-18,534.9502506269691,535.8267822265625,BUY_AND_HOLD,1.0,1.0,True,1.0,HOLD,155.36472176254392,21,11252.362426757812,11407.727148520356,Benchmark entered at next-day open with trading costs and then held.
2024-09-18,2024-09-19,547.8292508952223,556.893310546875,BUY_AND_HOLD,1.0,1.0,True,1.0,HOLD,155.36472176254392,21,11694.759521484375,11850.124243246919,Benchmark entered at next-day open with trading costs and then held.
2024-09-19,2024-09-20,557.7897520081747,559.1343994140625,BUY_AND_HOLD,1.0,1.0,True,1.0,HOLD,155.36472176254392,21,11741.822387695312,11897.187109457856,Benchmark entered at next-day open with trading costs and then held.
2024-09-20,2024-09-23,567.2522491176607,562.1823120117188,BUY_AND_HOLD,1.0,1.0,True,1.0,HOLD,155.36472176254392,21,11805.828552246094,11961.193274008638,Benchmark entered at next-day open with trading costs and then held.
2024-09-23,2024-09-24,564.4433820957124,561.1066284179688,BUY_AND_HOLD,1.0,1.0,True,1.0,HOLD,155.36472176254392,21,11783.239196777344,11938.603918539888,Benchmark entered at next-day open with trading costs and then held.
2024-09-24,2024-09-25,561.8236989002396,566.06689453125,BUY_AND_HOLD,1.0,1.0,True,1.0,HOLD,155.36472176254392,21,11887.40478515625,12042.769506918794,Benchmark entered at next-day open with trading costs and then held.
2024-09-25,2024-09-26,573.4576286297669,565.5988159179688,BUY_AND_HOLD,1.0,1.0,True,1.0,HOLD,155.36472176254392,21,11877.575134277344,12032.939856039888,Benchmark entered at next-day open with trading costs and then held.
2024-09-26,2024-09-27,567.8499035731115,565.1207275390625,BUY_AND_HOLD,1.0,1.0,True,1.0,HOLD,155.36472176254392,21,11867.535278320312,12022.900000082856,Benchmark entered at next-day open with trading costs and then held.
2024-09-27,2024-09-30,565.4593818880203,570.1806640625,BUY_AND_HOLD,1.0,1.0,True,1.0,HOLD,155.36472176254392,21,11973.7939453125,12129.158667075044,Benchmark entered at next-day open with trading costs and then held.
2024-09-30,2024-10-01,575.6987520585425,574.1947021484375,BUY_AND_HOLD,1.0,1.0,True,1.0,HOLD,155.36472176254392,21,12058.088745117188,12213.453466879731,Benchmark entered at next-day open with trading costs and then held.
2024-10-01,2024-10-02,572.5911523592456,570.5492553710938,BUY_AND_HOLD,1.0,1.0,True,1.0,HOLD,155.36472176254392,21,11981.534362792969,12136.899084555513,Benchmark entered at next-day open with trading costs and then held.
2024-10-02,2024-10-03,567.8996641519551,580.4698486328125,BUY_AND_HOLD,1.0,1.0,True,1.0,HOLD,155.36472176254392,21,12189.866821289062,12345.231543051606,Benchmark entered at next-day open with trading costs and then held.
2024-10-03,2024-10-04,581.4261200952628,593.5879516601562,BUY_AND_HOLD,1.0,1.0,True,1.0,HOLD,155.36472176254392,21,12465.346984863281,12620.711706625825,Benchmark entered at next-day open with trading costs and then held.
2024-10-04,2024-10-07,595.8588182753385,582.471923828125,BUY_AND_HOLD,1.0,1.0,True,1.0,HOLD,155.36472176254392,21,12231.910400390625,12387.275122153169,Benchmark entered at next-day open with trading costs and then held.
2024-10-07,2024-10-08,587.3625447345094,590.5499267578125,BUY_AND_HOLD,1.0,1.0,True,1.0,HOLD,155.36472176254392,21,12401.548461914062,12556.913183676606,Benchmark entered at next-day open with trading costs and then held.
2024-10-08,2024-10-09,591.645566596269,588.1793212890625,BUY_AND_HOLD,1.0,1.0,True,1.0,HOLD,155.36472176254392,21,12351.765747070312,12507.130468832856,Benchmark entered at next-day open with trading costs and then held.
2024-10-09,2024-10-10,585.2508632249344,581.525634765625,BUY_AND_HOLD,1.0,1.0,True,1.0,HOLD,155.36472176254392,21,12212.038330078125,12367.403051840669,Benchmark entered at next-day open with trading costs and then held.
2024-10-10,2024-10-11,582.5217946450296,587.62158203125,BUY_AND_HOLD,1.0,1.0,True,1.0,HOLD,155.36472176254392,21,12340.05322265625,12495.417944418794,Benchmark entered at next-day open with trading costs and then held.
2024-10-11,2024-10-14,591.8745888786619,588.089599609375,BUY_AND_HOLD,1.0,1.0,True,1.0,HOLD,155.36472176254392,21,12349.881591796875,12505.246313559419,Benchmark entered at next-day open with trading costs and then held.
2024-10-14,2024-10-15,587.8306549386698,583.9560546875,BUY_AND_HOLD,1.0,1.0,True,1.0,HOLD,155.36472176254392,21,12263.0771484375,12418.441870200044,Benchmark entered at next-day open with trading costs and then held.
2024-10-15,2024-10-16,579.1053401086986,574.5134887695312,BUY_AND_HOLD,1.0,1.0,True,1.0,HOLD,155.36472176254392,21,12064.783264160156,12220.1479859227,Benchmark entered at next-day open with trading costs and then held.
2024-10-16,2024-10-17,581.0277187741455,574.6529541015625,BUY_AND_HOLD,1.0,1.0,True,1.0,HOLD,155.36472176254392,21,12067.712036132812,12223.076757895356,Benchmark entered at next-day open with trading costs and then held.
2024-10-17,2024-10-18,578.8064328711839,574.1947021484375,BUY_AND_HOLD,1.0,1.0,True,1.0,HOLD,155.36472176254392,21,12058.088745117188,12213.453466879731,Benchmark entered at next-day open with trading costs and then held.
2024-10-18,2024-10-21,573.7565147335716,572.889892578125,BUY_AND_HOLD,1.0,1.0,True,1.0,HOLD,155.36472176254392,21,12030.687744140625,12186.052465903169,Benchmark entered at next-day open with trading costs and then held.
2024-10-21,2024-10-22,572.0233288655415,579.712890625,BUY_AND_HOLD,1.0,1.0,True,1.0,HOLD,155.36472176254392,21,12173.970703125,12329.335424887544,Benchmark entered at next-day open with trading costs and then held.
2024-10-22,2024-10-23,577.6807982479728,561.465087890625,BUY_AND_HOLD,1.0,1.0,True,1.0,HOLD,155.36472176254392,21,11790.766845703125,11946.131567465669,Benchmark entered at next-day open with trading costs and then held.
2024-10-23,2024-10-24,564.8916036624881,565.5390625,BUY_AND_HOLD,1.0,1.0,True,1.0,HOLD,155.36472176254392,21,11876.3203125,12031.685034262544,Benchmark entered at next-day open with trading costs and then held.
2024-10-24,2024-10-25,571.6647355552979,570.9874267578125,BUY_AND_HOLD,1.0,1.0,True,1.0,HOLD,155.36472176254392,21,11990.735961914062,12146.100683676606,Benchmark entered at next-day open with trading costs and then held.
2024-10-25,2024-10-28,579.7029225322412,575.8780517578125,BUY_AND_HOLD,1.0,1.0,True,1.0,HOLD,155.36472176254392,21,12093.439086914062,12248.803808676606,Benchmark entered at next-day open with trading costs and then held.
2024-10-28,2024-10-29,577.860233390468,590.9384155273438,BUY_AND_HOLD,1.0,1.0,True,1.0,HOLD,155.36472176254392,21,12409.706726074219,12565.071447836763,Benchmark entered at next-day open with trading costs and then held.
