ticker,model,fold,train_rows,valid_rows,accuracy,balanced_accuracy,macro_f1,weighted_f1
META,random_forest,1,387,389,0.35732647814910024,0.3530253657913232,0.32614644488266104,0.33198361404993976
META,random_forest,2,776,389,0.31876606683804626,0.3372317727156437,0.2551935394040657,0.24986802911305686
META,random_forest,3,1165,389,0.35218508997429304,0.36291244356035496,0.3091139240506329,0.34115062965734927
