ticker,model,fold,train_rows,valid_rows,accuracy,balanced_accuracy,macro_f1,weighted_f1
META,lightgbm,1,387,389,0.37275064267352187,0.361990288160501,0.3603170182709658,0.3710690669446332
META,lightgbm,2,776,389,0.31876606683804626,0.33343951892338985,0.30785051871251473,0.3005654513536399
META,lightgbm,3,1165,389,0.2982005141388175,0.3227901144354682,0.2969769620811287,0.3061166834985922
