ticker,model,fold,train_rows,valid_rows,accuracy,balanced_accuracy,macro_f1,weighted_f1
META,logistic_regression,1,387,389,0.38817480719794345,0.3603296913935212,0.2868700324379461,0.3063282772815136
META,logistic_regression,2,776,389,0.36503856041131105,0.3715719441525893,0.35404699751405383,0.35181524193722696
META,logistic_regression,3,1165,389,0.31876606683804626,0.30883052093623276,0.30015310458470384,0.3275176389059623
