ticker,model,fold,train_rows,valid_rows,accuracy,balanced_accuracy,macro_f1,weighted_f1
NVDA,dummy_most_frequent,1,387,389,0.4730077120822622,0.3333333333333333,0.21407795229784757,0.30378156727098166
NVDA,dummy_most_frequent,2,776,389,0.4087403598971722,0.3333333333333333,0.19343065693430658,0.23718874899142478
NVDA,dummy_most_frequent,3,1165,389,0.5347043701799485,0.3333333333333333,0.23227247347850363,0.37259131992438627
