signal_date,trade_date,trade_price,market_close,predicted_signal,confidence,bullish_probability,trend_filter_passed,target_allocation,action,cash,shares,position_value,portfolio_value,explanation
2024-11-27,2024-11-29,136.7331843976686,138.2026824951172,BUY_AND_HOLD,1.0,1.0,True,1.0,HOLD,105.18835234113794,87,12023.633377075195,12128.821729416333,Benchmark entered at next-day open with trading costs and then held.
2024-11-29,2024-12-02,138.78246325473978,138.58253479003906,BUY_AND_HOLD,1.0,1.0,True,1.0,HOLD,105.18835234113794,87,12056.680526733398,12161.868879074536,Benchmark entered at next-day open with trading costs and then held.
2024-12-02,2024-12-03,138.21267485883047,140.2119903564453,BUY_AND_HOLD,1.0,1.0,True,1.0,HOLD,105.18835234113794,87,12198.443161010742,12303.63151335188,Benchmark entered at next-day open with trading costs and then held.
2024-12-03,2024-12-04,141.95140715914127,145.09033203125,BUY_AND_HOLD,1.0,1.0,True,1.0,HOLD,105.18835234113794,87,12622.85888671875,12728.047239059888,Benchmark entered at next-day open with trading costs and then held.
2024-12-04,2024-12-05,145.07032934736787,145.0203399658203,BUY_AND_HOLD,1.0,1.0,True,1.0,HOLD,105.18835234113794,87,12616.769577026367,12721.957929367505,Benchmark entered at next-day open with trading costs and then held.
2024-12-05,2024-12-06,144.56045967909182,142.4010467529297,BUY_AND_HOLD,1.0,1.0,True,1.0,HOLD,105.18835234113794,87,12388.891067504883,12494.07941984602,Benchmark entered at next-day open with trading costs and then held.
2024-12-06,2024-12-09,138.93199359328304,138.77203369140625,BUY_AND_HOLD,1.0,1.0,True,1.0,HOLD,105.18835234113794,87,12073.166931152344,12178.355283493482,Benchmark entered at next-day open with trading costs and then held.
2024-12-09,2024-12-10,138.97197539548316,135.03306579589844,BUY_AND_HOLD,1.0,1.0,True,1.0,HOLD,105.18835234113794,87,11747.876724243164,11853.065076584302,Benchmark entered at next-day open with trading costs and then held.
2024-12-10,2024-12-11,137.32243273699547,139.2718963623047,BUY_AND_HOLD,1.0,1.0,True,1.0,HOLD,105.18835234113794,87,12116.654983520508,12221.843335861646,Benchmark entered at next-day open with trading costs and then held.
2024-12-11,2024-12-12,137.04252103958567,137.3024444580078,BUY_AND_HOLD,1.0,1.0,True,1.0,HOLD,105.18835234113794,87,11945.31266784668,12050.501020187818,Benchmark entered at next-day open with trading costs and then held.
2024-12-12,2024-12-13,138.9020072444441,134.21328735351562,BUY_AND_HOLD,1.0,1.0,True,1.0,HOLD,105.18835234113794,87,11676.55599975586,11781.744352096997,Benchmark entered at next-day open with trading costs and then held.
2024-12-13,2024-12-16,134.14327863720246,131.96388244628906,BUY_AND_HOLD,1.0,1.0,True,1.0,HOLD,105.18835234113794,87,11480.857772827148,11586.046125168286,Benchmark entered at next-day open with trading costs and then held.
2024-12-16,2024-12-17,129.0546920799943,130.35433959960938,BUY_AND_HOLD,1.0,1.0,True,1.0,HOLD,105.18835234113794,87,11340.827545166016,11446.015897507154,Benchmark entered at next-day open with trading costs and then held.
2024-12-17,2024-12-18,133.82339933223892,128.874755859375,BUY_AND_HOLD,1.0,1.0,True,1.0,HOLD,105.18835234113794,87,11212.103759765625,11317.292112106763,Benchmark entered at next-day open with trading costs and then held.
2024-12-18,2024-12-19,131.72394769790225,130.6442413330078,BUY_AND_HOLD,1.0,1.0,True,1.0,HOLD,105.18835234113794,87,11366.04899597168,11471.237348312818,Benchmark entered at next-day open with trading costs and then held.
2024-12-19,2024-12-20,129.7745000485284,134.6631622314453,BUY_AND_HOLD,1.0,1.0,True,1.0,HOLD,105.18835234113794,87,11715.695114135742,11820.88346647688,Benchmark entered at next-day open with trading costs and then held.
2024-12-20,2024-12-23,136.24273302531586,139.63180541992188,BUY_AND_HOLD,1.0,1.0,True,1.0,HOLD,105.18835234113794,87,12147.967071533203,12253.155423874341,Benchmark entered at next-day open with trading costs and then held.
