ticker,model,fold,train_rows,valid_rows,accuracy,balanced_accuracy,macro_f1,weighted_f1
GOOGL,hist_gradient_boosting,1,387,389,0.34704370179948585,0.35214987714987717,0.33876275004693274,0.3523436972576993
GOOGL,hist_gradient_boosting,2,776,389,0.2519280205655527,0.26895632400219555,0.2216598057592933,0.21549022687955113
GOOGL,hist_gradient_boosting,3,1165,389,0.34190231362467866,0.354846945998049,0.3369819725028058,0.34791538186059395
