signal_date,trade_date,trade_price,market_close,predicted_signal,confidence,bullish_probability,trend_filter_passed,target_allocation,action,cash,shares,position_value,portfolio_value,explanation
2024-07-10,2024-07-11,188.50987272919218,184.2600860595703,BUY_AND_HOLD,1.0,1.0,True,1.0,HOLD,59.819540725133265,58,10687.084991455078,10746.904532180211,Benchmark entered at next-day open with trading costs and then held.
2024-07-11,2024-07-12,183.77353479614163,183.76361083984375,BUY_AND_HOLD,1.0,1.0,True,1.0,HOLD,59.819540725133265,58,10658.289428710938,10718.10896943607,Benchmark entered at next-day open with trading costs and then held.
2024-07-12,2024-07-15,183.61465170436622,185.21328735351562,BUY_AND_HOLD,1.0,1.0,True,1.0,HOLD,59.819540725133265,58,10742.370666503906,10802.19020722904,Benchmark entered at next-day open with trading costs and then held.
2024-07-15,2024-07-16,186.03742351335848,182.6217041015625,BUY_AND_HOLD,1.0,1.0,True,1.0,HOLD,59.819540725133265,58,10592.058837890625,10651.878378615758,Benchmark entered at next-day open with trading costs and then held.
2024-07-16,2024-07-17,181.6784348799773,179.74220275878906,BUY_AND_HOLD,1.0,1.0,True,1.0,HOLD,59.819540725133265,58,10425.047760009766,10484.867300734899,Benchmark entered at next-day open with trading costs and then held.
2024-07-17,2024-07-18,180.64577548557426,176.4357147216797,BUY_AND_HOLD,1.0,1.0,True,1.0,HOLD,59.819540725133265,58,10233.271453857422,10293.090994582555,Benchmark entered at next-day open with trading costs and then held.
2024-07-18,2024-07-19,177.61730362532302,176.40591430664062,BUY_AND_HOLD,1.0,1.0,True,1.0,HOLD,59.819540725133265,58,10231.543029785156,10291.36257051029,Benchmark entered at next-day open with trading costs and then held.
2024-07-19,2024-07-22,179.31522557776697,180.38760375976562,BUY_AND_HOLD,1.0,1.0,True,1.0,HOLD,59.819540725133265,58,10462.481018066406,10522.30055879154,Benchmark entered at next-day open with trading costs and then held.
2024-07-22,2024-07-23,180.76493403159583,180.5067596435547,BUY_AND_HOLD,1.0,1.0,True,1.0,HOLD,59.819540725133265,58,10469.392059326172,10529.211600051305,Benchmark entered at next-day open with trading costs and then held.
2024-07-23,2024-07-24,172.37457678491225,171.4114227294922,BUY_AND_HOLD,1.0,1.0,True,1.0,HOLD,59.819540725133265,58,9941.862518310547,10001.68205903568,Benchmark entered at next-day open with trading costs and then held.
2024-07-24,2024-07-25,171.3022145629285,166.0991973876953,BUY_AND_HOLD,1.0,1.0,True,1.0,HOLD,59.819540725133265,58,9633.753448486328,9693.572989211461,Benchmark entered at next-day open with trading costs and then held.
2024-07-25,2024-07-26,165.97008682721892,165.82115173339844,BUY_AND_HOLD,1.0,1.0,True,1.0,HOLD,59.819540725133265,58,9617.62680053711,9677.446341262243,Benchmark entered at next-day open with trading costs and then held.
2024-07-26,2024-07-29,167.6382268176297,168.33328247070312,BUY_AND_HOLD,1.0,1.0,True,1.0,HOLD,59.819540725133265,58,9763.330383300781,9823.149924025915,Benchmark entered at next-day open with trading costs and then held.
2024-07-29,2024-07-30,169.03828621199597,169.08792114257812,BUY_AND_HOLD,1.0,1.0,True,1.0,HOLD,59.819540725133265,58,9807.099426269531,9866.918966994665,Benchmark entered at next-day open with trading costs and then held.
2024-07-30,2024-07-31,172.01711347343624,170.3291015625,BUY_AND_HOLD,1.0,1.0,True,1.0,HOLD,59.819540725133265,58,9879.087890625,9938.907431350133,Benchmark entered at next-day open with trading costs and then held.
2024-07-31,2024-08-01,169.0482015028782,169.55459594726562,BUY_AND_HOLD,1.0,1.0,True,1.0,HOLD,59.819540725133265,58,9834.166564941406,9893.98610566654,Benchmark entered at next-day open with trading costs and then held.
2024-08-01,2024-08-02,165.26511803151652,165.4835662841797,BUY_AND_HOLD,1.0,1.0,True,1.0,HOLD,59.819540725133265,58,9598.046844482422,9657.866385207555,Benchmark entered at next-day open with trading costs and then held.
2024-08-02,2024-08-05,154.4023257364845,158.1258544921875,BUY_AND_HOLD,1.0,1.0,True,1.0,HOLD,59.819540725133265,58,9171.299560546875,9231.119101272008,Benchmark entered at next-day open with trading costs and then held.
2024-08-05,2024-08-06,158.2052897951303,157.17262268066406,BUY_AND_HOLD,1.0,1.0,True,1.0,HOLD,59.819540725133265,58,9116.012115478516,9175.831656203649,Benchmark entered at next-day open with trading costs and then held.
2024-08-06,2024-08-07,160.11174561926643,157.81805419921875,BUY_AND_HOLD,1.0,1.0,True,1.0,HOLD,59.819540725133265,58,9153.447143554688,9213.26668427982,Benchmark entered at next-day open with trading costs and then held.
2024-08-07,2024-08-08,159.37695589283805,160.88623046875,BUY_AND_HOLD,1.0,1.0,True,1.0,HOLD,59.819540725133265,58,9331.4013671875,9391.220907912633,Benchmark entered at next-day open with trading costs and then held.
2024-08-08,2024-08-09,158.88049573069213,162.51466369628906,BUY_AND_HOLD,1.0,1.0,True,1.0,HOLD,59.819540725133265,58,9425.850494384766,9485.670035109899,Benchmark entered at next-day open with trading costs and then held.
2024-08-09,2024-08-12,163.1898806325975,161.1444091796875,BUY_AND_HOLD,1.0,1.0,True,1.0,HOLD,59.819540725133265,58,9346.375732421875,9406.195273147008,Benchmark entered at next-day open with trading costs and then held.
2024-08-12,2024-08-13,162.25649966122157,163.00120544433594,BUY_AND_HOLD,1.0,1.0,True,1.0,HOLD,59.819540725133265,58,9454.069915771484,9513.889456496618,Benchmark entered at next-day open with trading costs and then held.
