ticker,model,fold,train_rows,valid_rows,accuracy,balanced_accuracy,macro_f1,weighted_f1
GOOGL,random_forest,1,387,389,0.30848329048843187,0.3551119301119301,0.2994109341234973,0.28886957801446306
GOOGL,random_forest,2,776,389,0.2596401028277635,0.2975456755273269,0.19920627400903043,0.18295904204634164
GOOGL,random_forest,3,1165,389,0.3033419023136247,0.3689847619488851,0.2932596600702008,0.2832300650995382
