ticker,model,fold,train_rows,valid_rows,accuracy,balanced_accuracy,macro_f1,weighted_f1
GOOGL,calibrated_hist_gradient_boosting,1,387,389,0.29048843187660667,0.37584175084175087,0.2521388595358303,0.20465731171861629
GOOGL,calibrated_hist_gradient_boosting,2,776,389,0.2802056555269923,0.3333333333333333,0.14621059691482227,0.12290710846053182
GOOGL,calibrated_hist_gradient_boosting,3,1165,389,0.3856041131105398,0.32444617178390983,0.19318593693367161,0.22694877526319565
