ticker,model,fold,train_rows,valid_rows,accuracy,balanced_accuracy,macro_f1,weighted_f1
GOOGL,dummy_most_frequent,1,387,389,0.3393316195372751,0.3333333333333333,0.1689059500959693,0.17194538878664226
GOOGL,dummy_most_frequent,2,776,389,0.2802056555269923,0.3333333333333333,0.1459170013386881,0.12266030703792032
GOOGL,dummy_most_frequent,3,1165,389,0.39845758354755784,0.3333333333333333,0.18995098039215685,0.22706222591864508
