ticker,model,fold,train_rows,valid_rows,accuracy,balanced_accuracy,macro_f1,weighted_f1
AMZN,calibrated_random_forest,1,387,389,0.3393316195372751,0.3047091797091797,0.263241203557913,0.2946685317996198
AMZN,calibrated_random_forest,2,776,389,0.2982005141388175,0.34069865319865317,0.16597774612516206,0.1471796032718207
AMZN,calibrated_random_forest,3,1165,389,0.34704370179948585,0.33450946643717727,0.2165555877523423,0.21411177714592616
