signal_date,trade_date,trade_price,market_close,predicted_signal,confidence,bullish_probability,trend_filter_passed,target_allocation,action,cash,shares,position_value,portfolio_value,explanation
2024-09-17,2024-09-18,186.4499969482422,186.42999267578125,BUY_AND_HOLD,1.0,1.0,True,1.0,HOLD,33.86839555487313,56,10440.07958984375,10473.947985398623,Benchmark entered at next-day open with trading costs and then held.
2024-09-18,2024-09-19,190.0399932861328,189.8699951171875,BUY_AND_HOLD,1.0,1.0,True,1.0,HOLD,33.86839555487313,56,10632.7197265625,10666.588122117373,Benchmark entered at next-day open with trading costs and then held.
2024-09-19,2024-09-20,190.22999572753906,191.60000610351562,BUY_AND_HOLD,1.0,1.0,True,1.0,HOLD,33.86839555487313,56,10729.600341796875,10763.468737351748,Benchmark entered at next-day open with trading costs and then held.
2024-09-20,2024-09-23,191.63999938964844,193.8800048828125,BUY_AND_HOLD,1.0,1.0,True,1.0,HOLD,33.86839555487313,56,10857.2802734375,10891.148668992373,Benchmark entered at next-day open with trading costs and then held.
2024-09-23,2024-09-24,194.27000427246094,193.9600067138672,BUY_AND_HOLD,1.0,1.0,True,1.0,HOLD,33.86839555487313,56,10861.760375976562,10895.628771531436,Benchmark entered at next-day open with trading costs and then held.
2024-09-24,2024-09-25,193.75,192.52999877929688,BUY_AND_HOLD,1.0,1.0,True,1.0,HOLD,33.86839555487313,56,10781.679931640625,10815.548327195498,Benchmark entered at next-day open with trading costs and then held.
2024-09-25,2024-09-26,194.30999755859375,191.16000366210938,BUY_AND_HOLD,1.0,1.0,True,1.0,HOLD,33.86839555487313,56,10704.960205078125,10738.828600632998,Benchmark entered at next-day open with trading costs and then held.
2024-09-26,2024-09-27,190.67999267578125,187.97000122070312,BUY_AND_HOLD,1.0,1.0,True,1.0,HOLD,33.86839555487313,56,10526.320068359375,10560.188463914248,Benchmark entered at next-day open with trading costs and then held.
2024-09-27,2024-09-30,187.13999938964844,186.3300018310547,BUY_AND_HOLD,1.0,1.0,True,1.0,HOLD,33.86839555487313,56,10434.480102539062,10468.348498093936,Benchmark entered at next-day open with trading costs and then held.
2024-09-30,2024-10-01,184.89999389648438,185.1300048828125,BUY_AND_HOLD,1.0,1.0,True,1.0,HOLD,33.86839555487313,56,10367.2802734375,10401.148668992373,Benchmark entered at next-day open with trading costs and then held.
2024-10-01,2024-10-02,184.44000244140625,184.75999450683594,BUY_AND_HOLD,1.0,1.0,True,1.0,HOLD,33.86839555487313,56,10346.559692382812,10380.428087937686,Benchmark entered at next-day open with trading costs and then held.
2024-10-02,2024-10-03,183.0500030517578,181.9600067138672,BUY_AND_HOLD,1.0,1.0,True,1.0,HOLD,33.86839555487313,56,10189.760375976562,10223.628771531436,Benchmark entered at next-day open with trading costs and then held.
2024-10-03,2024-10-04,185.75,186.50999450683594,BUY_AND_HOLD,1.0,1.0,True,1.0,HOLD,33.86839555487313,56,10444.559692382812,10478.428087937686,Benchmark entered at next-day open with trading costs and then held.
2024-10-04,2024-10-07,182.9499969482422,180.8000030517578,BUY_AND_HOLD,1.0,1.0,True,1.0,HOLD,33.86839555487313,56,10124.800170898438,10158.66856645331,Benchmark entered at next-day open with trading costs and then held.
2024-10-07,2024-10-08,181.9199981689453,182.72000122070312,BUY_AND_HOLD,1.0,1.0,True,1.0,HOLD,33.86839555487313,56,10232.320068359375,10266.188463914248,Benchmark entered at next-day open with trading costs and then held.
2024-10-08,2024-10-09,182.82000732421875,185.1699981689453,BUY_AND_HOLD,1.0,1.0,True,1.0,HOLD,33.86839555487313,56,10369.519897460938,10403.38829301581,Benchmark entered at next-day open with trading costs and then held.
2024-10-09,2024-10-10,187.1300048828125,186.64999389648438,BUY_AND_HOLD,1.0,1.0,True,1.0,HOLD,33.86839555487313,56,10452.399658203125,10486.268053757998,Benchmark entered at next-day open with trading costs and then held.
2024-10-10,2024-10-11,186.6300048828125,188.82000732421875,BUY_AND_HOLD,1.0,1.0,True,1.0,HOLD,33.86839555487313,56,10573.92041015625,10607.788805711123,Benchmark entered at next-day open with trading costs and then held.
2024-10-11,2024-10-14,189.77999877929688,187.5399932861328,BUY_AND_HOLD,1.0,1.0,True,1.0,HOLD,33.86839555487313,56,10502.239624023438,10536.10801957831,Benchmark entered at next-day open with trading costs and then held.
2024-10-14,2024-10-15,187.6300048828125,187.69000244140625,BUY_AND_HOLD,1.0,1.0,True,1.0,HOLD,33.86839555487313,56,10510.64013671875,10544.508532273623,Benchmark entered at next-day open with trading costs and then held.
2024-10-15,2024-10-16,187.0500030517578,186.88999938964844,BUY_AND_HOLD,1.0,1.0,True,1.0,HOLD,33.86839555487313,56,10465.839965820312,10499.708361375186,Benchmark entered at next-day open with trading costs and then held.
2024-10-16,2024-10-17,188.22000122070312,187.52999877929688,BUY_AND_HOLD,1.0,1.0,True,1.0,HOLD,33.86839555487313,56,10501.679931640625,10535.548327195498,Benchmark entered at next-day open with trading costs and then held.
2024-10-17,2024-10-18,187.14999389648438,188.99000549316406,BUY_AND_HOLD,1.0,1.0,True,1.0,HOLD,33.86839555487313,56,10583.440307617188,10617.30870317206,Benchmark entered at next-day open with trading costs and then held.
2024-10-18,2024-10-21,188.0500030517578,189.07000732421875,BUY_AND_HOLD,1.0,1.0,True,1.0,HOLD,33.86839555487313,56,10587.92041015625,10621.788805711123,Benchmark entered at next-day open with trading costs and then held.
2024-10-21,2024-10-22,188.35000610351562,189.6999969482422,BUY_AND_HOLD,1.0,1.0,True,1.0,HOLD,33.86839555487313,56,10623.199829101562,10657.068224656436,Benchmark entered at next-day open with trading costs and then held.
2024-10-22,2024-10-23,188.85000610351562,184.7100067138672,BUY_AND_HOLD,1.0,1.0,True,1.0,HOLD,33.86839555487313,56,10343.760375976562,10377.628771531436,Benchmark entered at next-day open with trading costs and then held.
2024-10-23,2024-10-24,185.25,186.3800048828125,BUY_AND_HOLD,1.0,1.0,True,1.0,HOLD,33.86839555487313,56,10437.2802734375,10471.148668992373,Benchmark entered at next-day open with trading costs and then held.
2024-10-24,2024-10-25,187.85000610351562,187.8300018310547,BUY_AND_HOLD,1.0,1.0,True,1.0,HOLD,33.86839555487313,56,10518.480102539062,10552.348498093936,Benchmark entered at next-day open with trading costs and then held.
2024-10-25,2024-10-28,189.57000732421875,188.38999938964844,BUY_AND_HOLD,1.0,1.0,True,1.0,HOLD,33.86839555487313,56,10549.839965820312,10583.708361375186,Benchmark entered at next-day open with trading costs and then held.
2024-10-28,2024-10-29,188.5800018310547,190.8300018310547,BUY_AND_HOLD,1.0,1.0,True,1.0,HOLD,33.86839555487313,56,10686.480102539062,10720.348498093936,Benchmark entered at next-day open with trading costs and then held.
2024-10-29,2024-10-30,194.6999969482422,192.72999572753906,BUY_AND_HOLD,1.0,1.0,True,1.0,HOLD,33.86839555487313,56,10792.879760742188,10826.74815629706,Benchmark entered at next-day open with trading costs and then held.
2024-10-30,2024-10-31,190.50999450683594,186.39999389648438,BUY_AND_HOLD,1.0,1.0,True,1.0,HOLD,33.86839555487313,56,10438.399658203125,10472.268053757998,Benchmark entered at next-day open with trading costs and then held.
2024-10-31,2024-11-01,199.0,197.92999267578125,BUY_AND_HOLD,1.0,1.0,True,1.0,HOLD,33.86839555487313,56,11084.07958984375,11117.947985398623,Benchmark entered at next-day open with trading costs and then held.
2024-11-01,2024-11-04,196.4499969482422,195.77999877929688,BUY_AND_HOLD,1.0,1.0,True,1.0,HOLD,33.86839555487313,56,10963.679931640625,10997.548327195498,Benchmark entered at next-day open with trading costs and then held.
2024-11-04,2024-11-05,196.0399932861328,199.5,BUY_AND_HOLD,1.0,1.0,True,1.0,HOLD,33.86839555487313,56,11172.0,11205.868395554873,Benchmark entered at next-day open with trading costs and then held.
2024-11-05,2024-11-06,200.00999450683594,207.08999633789062,BUY_AND_HOLD,1.0,1.0,True,1.0,HOLD,33.86839555487313,56,11597.039794921875,11630.908190476748,Benchmark entered at next-day open with trading costs and then held.
2024-11-06,2024-11-07,207.44000244140625,210.0500030517578,BUY_AND_HOLD,1.0,1.0,True,1.0,HOLD,33.86839555487313,56,11762.800170898438,11796.66856645331,Benchmark entered at next-day open with trading costs and then held.
2024-11-07,2024-11-08,209.72000122070312,208.17999267578125,BUY_AND_HOLD,1.0,1.0,True,1.0,HOLD,33.86839555487313,56,11658.07958984375,11691.947985398623,Benchmark entered at next-day open with trading costs and then held.
2024-11-08,2024-11-11,208.5,206.83999633789062,BUY_AND_HOLD,1.0,1.0,True,1.0,HOLD,33.86839555487313,56,11583.039794921875,11616.908190476748,Benchmark entered at next-day open with trading costs and then held.
2024-11-11,2024-11-12,208.3699951171875,208.91000366210938,BUY_AND_HOLD,1.0,1.0,True,1.0,HOLD,33.86839555487313,56,11698.960205078125,11732.828600632998,Benchmark entered at next-day open with trading costs and then held.
2024-11-12,2024-11-13,209.39999389648438,214.10000610351562,BUY_AND_HOLD,1.0,1.0,True,1.0,HOLD,33.86839555487313,56,11989.600341796875,12023.468737351748,Benchmark entered at next-day open with trading costs and then held.
2024-11-13,2024-11-14,214.16000366210938,211.47999572753906,BUY_AND_HOLD,1.0,1.0,True,1.0,HOLD,33.86839555487313,56,11842.879760742188,11876.74815629706,Benchmark entered at next-day open with trading costs and then held.
2024-11-14,2024-11-15,206.75999450683594,202.61000061035156,BUY_AND_HOLD,1.0,1.0,True,1.0,HOLD,33.86839555487313,56,11346.160034179688,11380.02842973456,Benchmark entered at next-day open with trading costs and then held.
2024-11-15,2024-11-18,204.14999389648438,201.6999969482422,BUY_AND_HOLD,1.0,1.0,True,1.0,HOLD,33.86839555487313,56,11295.199829101562,11329.068224656436,Benchmark entered at next-day open with trading costs and then held.
2024-11-18,2024-11-19,199.3300018310547,204.61000061035156,BUY_AND_HOLD,1.0,1.0,True,1.0,HOLD,33.86839555487313,56,11458.160034179688,11492.02842973456,Benchmark entered at next-day open with trading costs and then held.
2024-11-19,2024-11-20,202.97999572753906,202.8800048828125,BUY_AND_HOLD,1.0,1.0,True,1.0,HOLD,33.86839555487313,56,11361.2802734375,11395.148668992373,Benchmark entered at next-day open with trading costs and then held.
2024-11-20,2024-11-21,203.49000549316406,198.3800048828125,BUY_AND_HOLD,1.0,1.0,True,1.0,HOLD,33.86839555487313,56,11109.2802734375,11143.148668992373,Benchmark entered at next-day open with trading costs and then held.
2024-11-21,2024-11-22,198.25,197.1199951171875,BUY_AND_HOLD,1.0,1.0,True,1.0,HOLD,33.86839555487313,56,11038.7197265625,11072.588122117373,Benchmark entered at next-day open with trading costs and then held.
2024-11-22,2024-11-25,199.27999877929688,201.4499969482422,BUY_AND_HOLD,1.0,1.0,True,1.0,HOLD,33.86839555487313,56,11281.199829101562,11315.068224656436,Benchmark entered at next-day open with trading costs and then held.
2024-11-25,2024-11-26,201.89999389648438,207.86000061035156,BUY_AND_HOLD,1.0,1.0,True,1.0,HOLD,33.86839555487313,56,11640.160034179688,11674.02842973456,Benchmark entered at next-day open with trading costs and then held.
2024-11-26,2024-11-27,206.97999572753906,205.74000549316406,BUY_AND_HOLD,1.0,1.0,True,1.0,HOLD,33.86839555487313,56,11521.440307617188,11555.30870317206,Benchmark entered at next-day open with trading costs and then held.
2024-11-27,2024-11-29,205.8300018310547,207.88999938964844,BUY_AND_HOLD,1.0,1.0,True,1.0,HOLD,33.86839555487313,56,11641.839965820312,11675.708361375186,Benchmark entered at next-day open with trading costs and then held.
