ticker,model,fold,train_rows,valid_rows,accuracy,balanced_accuracy,macro_f1,weighted_f1
AMZN,random_forest,1,387,389,0.2750642673521851,0.32531357531357535,0.270733257084763,0.2646091966752487
AMZN,random_forest,2,776,389,0.3496143958868895,0.36454329429993154,0.3168697578730812,0.3135315983012834
AMZN,random_forest,3,1165,389,0.2544987146529563,0.29561101549053354,0.2288305532768207,0.21107668991327685
