ticker,model,fold,train_rows,valid_rows,accuracy,balanced_accuracy,macro_f1,weighted_f1
AAPL,logistic_regression,1,387,389,0.2544987146529563,0.38974358974358975,0.2048789173789174,0.15496808604135082
AAPL,logistic_regression,2,776,389,0.3393316195372751,0.35582165545039895,0.3102876050318519,0.30373170150417994
AAPL,logistic_regression,3,1165,389,0.38817480719794345,0.34921534437663476,0.3393268640128961,0.37536505107446877
