ticker,model,fold,train_rows,valid_rows,accuracy,balanced_accuracy,macro_f1,weighted_f1
AAPL,random_forest,1,387,389,0.3496143958868895,0.4233766233766234,0.3473167044595616,0.33123539047152706
AAPL,random_forest,2,776,389,0.3033419023136247,0.3353377255530543,0.25702861952861955,0.23304283191815325
AAPL,random_forest,3,1165,389,0.2622107969151671,0.2756938390002906,0.251729086696407,0.2603615186910716
