ticker,model,fold,train_rows,valid_rows,accuracy,balanced_accuracy,macro_f1,weighted_f1
AAPL,dummy_most_frequent,1,387,389,0.46786632390745503,0.3333333333333333,0.2124927028604787,0.29825453923347395
AAPL,dummy_most_frequent,2,776,389,0.3059125964010283,0.3333333333333333,0.15616797900262466,0.14332125579418253
AAPL,dummy_most_frequent,3,1165,389,0.31876606683804626,0.3333333333333333,0.16114359974009096,0.15410133445581964
