signal_date,trade_date,trade_price,market_close,predicted_signal,confidence,bullish_probability,trend_filter_passed,target_allocation,action,cash,shares,position_value,portfolio_value,explanation
2024-06-25,2024-06-26,209.87681864015101,211.61338806152344,BUY_AND_HOLD,1.0,1.0,True,1.0,HOLD,31.247124163364788,52,11003.896179199219,11035.143303362584,Benchmark entered at next-day open with trading costs and then held.
2024-06-26,2024-06-27,213.04233172557286,212.4568634033203,BUY_AND_HOLD,1.0,1.0,True,1.0,HOLD,31.247124163364788,52,11047.756896972656,11079.004021136021,Benchmark entered at next-day open with trading costs and then held.
2024-06-27,2024-06-28,214.11402417940656,209.0035400390625,BUY_AND_HOLD,1.0,1.0,True,1.0,HOLD,31.247124163364788,52,10868.18408203125,10899.431206194615,Benchmark entered at next-day open with trading costs and then held.
2024-06-28,2024-07-01,210.46229254870087,215.08653259277344,BUY_AND_HOLD,1.0,1.0,True,1.0,HOLD,31.247124163364788,52,11184.499694824219,11215.746818987584,Benchmark entered at next-day open with trading costs and then held.
2024-07-01,2024-07-02,214.49110775455017,218.57949829101562,BUY_AND_HOLD,1.0,1.0,True,1.0,HOLD,31.247124163364788,52,11366.133911132812,11397.381035296177,Benchmark entered at next-day open with trading costs and then held.
2024-07-02,2024-07-03,218.31159349071294,219.84970092773438,BUY_AND_HOLD,1.0,1.0,True,1.0,HOLD,31.247124163364788,52,11432.184448242188,11463.431572405552,Benchmark entered at next-day open with trading costs and then held.
2024-07-03,2024-07-05,219.94891212590596,224.60292053222656,BUY_AND_HOLD,1.0,1.0,True,1.0,HOLD,31.247124163364788,52,11679.351867675781,11710.598991839146,Benchmark entered at next-day open with trading costs and then held.
2024-07-05,2024-07-08,225.3471401186269,226.07154846191406,BUY_AND_HOLD,1.0,1.0,True,1.0,HOLD,31.247124163364788,52,11755.720520019531,11786.967644182896,Benchmark entered at next-day open with trading costs and then held.
2024-07-08,2024-07-09,226.18072846013894,226.9249725341797,BUY_AND_HOLD,1.0,1.0,True,1.0,HOLD,31.247124163364788,52,11800.098571777344,11831.345695940709,Benchmark entered at next-day open with trading costs and then held.
2024-07-09,2024-07-10,227.54020555015646,231.19195556640625,BUY_AND_HOLD,1.0,1.0,True,1.0,HOLD,31.247124163364788,52,12021.981689453125,12053.22881361649,Benchmark entered at next-day open with trading costs and then held.
2024-07-10,2024-07-11,229.61414576243664,225.82347106933594,BUY_AND_HOLD,1.0,1.0,True,1.0,HOLD,31.247124163364788,52,11742.820495605469,11774.067619768834,Benchmark entered at next-day open with trading costs and then held.
2024-07-11,2024-07-12,227.16311346469493,228.7706756591797,BUY_AND_HOLD,1.0,1.0,True,1.0,HOLD,31.247124163364788,52,11896.075134277344,11927.322258440709,Benchmark entered at next-day open with trading costs and then held.
2024-07-12,2024-07-15,234.66511292556817,232.60107421875,BUY_AND_HOLD,1.0,1.0,True,1.0,HOLD,31.247124163364788,52,12095.255859375,12126.502983538365,Benchmark entered at next-day open with trading costs and then held.
2024-07-15,2024-07-16,233.19646408342908,233.01785278320312,BUY_AND_HOLD,1.0,1.0,True,1.0,HOLD,31.247124163364788,52,12116.928344726562,12148.175468889927,Benchmark entered at next-day open with trading costs and then held.
2024-07-16,2024-07-17,227.68901532047727,227.12339782714844,BUY_AND_HOLD,1.0,1.0,True,1.0,HOLD,31.247124163364788,52,11810.416687011719,11841.663811175084,Benchmark entered at next-day open with trading costs and then held.
2024-07-17,2024-07-18,228.51269423226466,222.45950317382812,BUY_AND_HOLD,1.0,1.0,True,1.0,HOLD,31.247124163364788,52,11567.894165039062,11599.141289202427,Benchmark entered at next-day open with trading costs and then held.
2024-07-18,2024-07-19,223.09458131167176,222.58848571777344,BUY_AND_HOLD,1.0,1.0,True,1.0,HOLD,31.247124163364788,52,11574.601257324219,11605.848381487584,Benchmark entered at next-day open with trading costs and then held.
2024-07-19,2024-07-22,225.26777593230437,222.24119567871094,BUY_AND_HOLD,1.0,1.0,True,1.0,HOLD,31.247124163364788,52,11556.542175292969,11587.789299456334,Benchmark entered at next-day open with trading costs and then held.
2024-07-22,2024-07-23,222.64802398231987,223.28311157226562,BUY_AND_HOLD,1.0,1.0,True,1.0,HOLD,31.247124163364788,52,11610.721801757812,11641.968925921177,Benchmark entered at next-day open with trading costs and then held.
2024-07-23,2024-07-24,222.280880842846,216.86277770996094,BUY_AND_HOLD,1.0,1.0,True,1.0,HOLD,31.247124163364788,52,11276.864440917969,11308.111565081334,Benchmark entered at next-day open with trading costs and then held.
2024-07-24,2024-07-25,217.24978234747041,215.8208465576172,BUY_AND_HOLD,1.0,1.0,True,1.0,HOLD,31.247124163364788,52,11222.684020996094,11253.931145159459,Benchmark entered at next-day open with trading costs and then held.
2024-07-25,2024-07-26,217.02154248476683,216.2872314453125,BUY_AND_HOLD,1.0,1.0,True,1.0,HOLD,31.247124163364788,52,11246.93603515625,11278.183159319615,Benchmark entered at next-day open with trading costs and then held.
2024-07-26,2024-07-29,215.29490356378676,216.56507873535156,BUY_AND_HOLD,1.0,1.0,True,1.0,HOLD,31.247124163364788,52,11261.384094238281,11292.631218401646,Benchmark entered at next-day open with trading costs and then held.
2024-07-29,2024-07-30,217.50779485320817,217.12078857421875,BUY_AND_HOLD,1.0,1.0,True,1.0,HOLD,31.247124163364788,52,11290.281005859375,11321.52813002274,Benchmark entered at next-day open with trading costs and then held.
2024-07-30,2024-07-31,219.7405531778278,220.37564086914062,BUY_AND_HOLD,1.0,1.0,True,1.0,HOLD,31.247124163364788,52,11459.533325195312,11490.780449358677,Benchmark entered at next-day open with trading costs and then held.
2024-07-31,2024-08-01,222.64804374939,216.68417358398438,BUY_AND_HOLD,1.0,1.0,True,1.0,HOLD,31.247124163364788,52,11267.577026367188,11298.824150530552,Benchmark entered at next-day open with trading costs and then held.
2024-08-01,2024-08-02,217.46808032420208,218.17263793945312,BUY_AND_HOLD,1.0,1.0,True,1.0,HOLD,31.247124163364788,52,11344.977172851562,11376.224297014927,Benchmark entered at next-day open with trading costs and then held.
2024-08-02,2024-08-05,197.56204548052773,207.66392517089844,BUY_AND_HOLD,1.0,1.0,True,1.0,HOLD,31.247124163364788,52,10798.524108886719,10829.771233050084,Benchmark entered at next-day open with trading costs and then held.
2024-08-05,2024-08-06,203.72439154098564,205.6395721435547,BUY_AND_HOLD,1.0,1.0,True,1.0,HOLD,31.247124163364788,52,10693.257751464844,10724.504875628209,Benchmark entered at next-day open with trading costs and then held.
2024-08-06,2024-08-07,205.31212843272615,208.20973205566406,BUY_AND_HOLD,1.0,1.0,True,1.0,HOLD,31.247124163364788,52,10826.906066894531,10858.153191057896,Benchmark entered at next-day open with trading costs and then held.
2024-08-07,2024-08-08,211.47445056104476,211.67291259765625,BUY_AND_HOLD,1.0,1.0,True,1.0,HOLD,31.247124163364788,52,11006.991455078125,11038.23857924149,Benchmark entered at next-day open with trading costs and then held.
2024-08-08,2024-08-09,210.47221789303094,214.5804443359375,BUY_AND_HOLD,1.0,1.0,True,1.0,HOLD,31.247124163364788,52,11158.18310546875,11189.430229632115,Benchmark entered at next-day open with trading costs and then held.
2024-08-09,2024-08-12,214.65991863613397,216.11038208007812,BUY_AND_HOLD,1.0,1.0,True,1.0,HOLD,31.247124163364788,52,11237.739868164062,11268.986992327427,Benchmark entered at next-day open with trading costs and then held.
2024-08-12,2024-08-13,217.58071280084246,219.8259735107422,BUY_AND_HOLD,1.0,1.0,True,1.0,HOLD,31.247124163364788,52,11430.950622558594,11462.197746721959,Benchmark entered at next-day open with trading costs and then held.
2024-08-13,2024-08-14,219.13056699635618,220.27305603027344,BUY_AND_HOLD,1.0,1.0,True,1.0,HOLD,31.247124163364788,52,11454.198913574219,11485.446037737584,Benchmark entered at next-day open with trading costs and then held.
2024-08-14,2024-08-15,223.13425172393934,223.2534637451172,BUY_AND_HOLD,1.0,1.0,True,1.0,HOLD,31.247124163364788,52,11609.180114746094,11640.427238909459,Benchmark entered at next-day open with trading costs and then held.
2024-08-15,2024-08-16,222.45869413327577,224.57479858398438,BUY_AND_HOLD,1.0,1.0,True,1.0,HOLD,31.247124163364788,52,11677.889526367188,11709.136650530552,Benchmark entered at next-day open with trading costs and then held.
2024-08-16,2024-08-19,224.2469437652095,224.41583251953125,BUY_AND_HOLD,1.0,1.0,True,1.0,HOLD,31.247124163364788,52,11669.623291015625,11700.87041517899,Benchmark entered at next-day open with trading costs and then held.
2024-08-19,2024-08-20,224.2965926019689,225.03175354003906,BUY_AND_HOLD,1.0,1.0,True,1.0,HOLD,31.247124163364788,52,11701.651184082031,11732.898308245396,Benchmark entered at next-day open with trading costs and then held.
2024-08-20,2024-08-21,225.04171252806572,224.9224853515625,BUY_AND_HOLD,1.0,1.0,True,1.0,HOLD,31.247124163364788,52,11695.96923828125,11727.216362444615,Benchmark entered at next-day open with trading costs and then held.
2024-08-21,2024-08-22,226.3034477368646,223.06472778320312,BUY_AND_HOLD,1.0,1.0,True,1.0,HOLD,31.247124163364788,52,11599.365844726562,11630.612968889927,Benchmark entered at next-day open with trading costs and then held.
2024-08-22,2024-08-23,224.187342377279,225.35963439941406,BUY_AND_HOLD,1.0,1.0,True,1.0,HOLD,31.247124163364788,52,11718.700988769531,11749.948112932896,Benchmark entered at next-day open with trading costs and then held.
2024-08-23,2024-08-26,225.2801304868265,225.6973876953125,BUY_AND_HOLD,1.0,1.0,True,1.0,HOLD,31.247124163364788,52,11736.26416015625,11767.511284319615,Benchmark entered at next-day open with trading costs and then held.
2024-08-26,2024-08-27,224.5250889075569,226.54183959960938,BUY_AND_HOLD,1.0,1.0,True,1.0,HOLD,31.247124163364788,52,11780.175659179688,11811.422783343052,Benchmark entered at next-day open with trading costs and then held.
2024-08-27,2024-08-28,226.43259292076607,225.01193237304688,BUY_AND_HOLD,1.0,1.0,True,1.0,HOLD,31.247124163364788,52,11700.620483398438,11731.867607561802,Benchmark entered at next-day open with trading costs and then held.
2024-08-28,2024-08-29,228.59836441740794,228.29037475585938,BUY_AND_HOLD,1.0,1.0,True,1.0,HOLD,31.247124163364788,52,11871.099487304688,11902.346611468052,Benchmark entered at next-day open with trading costs and then held.
2024-08-29,2024-08-30,228.68779072729976,227.50555419921875,BUY_AND_HOLD,1.0,1.0,True,1.0,HOLD,31.247124163364788,52,11830.288818359375,11861.53594252274,Benchmark entered at next-day open with trading costs and then held.
2024-08-30,2024-09-03,227.05847075546578,221.31619262695312,BUY_AND_HOLD,1.0,1.0,True,1.0,HOLD,31.247124163364788,52,11508.442016601562,11539.689140764927,Benchmark entered at next-day open with trading costs and then held.
2024-09-03,2024-09-04,220.2134333758585,219.40872192382812,BUY_AND_HOLD,1.0,1.0,True,1.0,HOLD,31.247124163364788,52,11409.253540039062,11440.500664202427,Benchmark entered at next-day open with trading costs and then held.
2024-09-04,2024-09-05,220.1836359939166,220.92874145507812,BUY_AND_HOLD,1.0,1.0,True,1.0,HOLD,31.247124163364788,52,11488.294555664062,11519.541679827427,Benchmark entered at next-day open with trading costs and then held.
2024-09-05,2024-09-06,222.48850009081283,219.37893676757812,BUY_AND_HOLD,1.0,1.0,True,1.0,HOLD,31.247124163364788,52,11407.704711914062,11438.951836077427,Benchmark entered at next-day open with trading costs and then held.
2024-09-06,2024-09-09,219.37892899374344,219.4683380126953,BUY_AND_HOLD,1.0,1.0,True,1.0,HOLD,31.247124163364788,52,11412.353576660156,11443.600700823521,Benchmark entered at next-day open with trading costs and then held.
2024-09-09,2024-09-10,217.49130185519834,218.6735382080078,BUY_AND_HOLD,1.0,1.0,True,1.0,HOLD,31.247124163364788,52,11371.023986816406,11402.271110979771,Benchmark entered at next-day open with trading costs and then held.
2024-09-10,2024-09-11,220.01474349397893,221.2069091796875,BUY_AND_HOLD,1.0,1.0,True,1.0,HOLD,31.247124163364788,52,11502.75927734375,11534.006401507115,Benchmark entered at next-day open with trading costs and then held.
2024-09-11,2024-09-12,221.04795042006705,221.31619262695312,BUY_AND_HOLD,1.0,1.0,True,1.0,HOLD,31.247124163364788,52,11508.442016601562,11539.689140764927,Benchmark entered at next-day open with trading costs and then held.
2024-09-12,2024-09-13,222.12089674811224,221.04794311523438,BUY_AND_HOLD,1.0,1.0,True,1.0,HOLD,31.247124163364788,52,11494.493041992188,11525.740166155552,Benchmark entered at next-day open with trading costs and then held.
2024-09-13,2024-09-16,215.126845002842,214.90829467773438,BUY_AND_HOLD,1.0,1.0,True,1.0,HOLD,31.247124163364788,52,11175.231323242188,11206.478447405552,Benchmark entered at next-day open with trading costs and then held.
2024-09-16,2024-09-17,214.3419921866889,215.3751983642578,BUY_AND_HOLD,1.0,1.0,True,1.0,HOLD,31.247124163364788,52,11199.510314941406,11230.757439104771,Benchmark entered at next-day open with trading costs and then held.
2024-09-17,2024-09-18,216.13026348358338,219.24977111816406,BUY_AND_HOLD,1.0,1.0,True,1.0,HOLD,31.247124163364788,52,11400.988098144531,11432.235222307896,Benchmark entered at next-day open with trading costs and then held.
2024-09-18,2024-09-19,223.52171975466862,227.3763885498047,BUY_AND_HOLD,1.0,1.0,True,1.0,HOLD,31.247124163364788,52,11823.572204589844,11854.819328753209,Benchmark entered at next-day open with trading costs and then held.
2024-09-19,2024-09-20,228.46919216926284,226.7107391357422,BUY_AND_HOLD,1.0,1.0,True,1.0,HOLD,31.247124163364788,52,11788.958435058594,11820.205559221959,Benchmark entered at next-day open with trading costs and then held.
2024-09-20,2024-09-23,225.8563676699032,224.99205017089844,BUY_AND_HOLD,1.0,1.0,True,1.0,HOLD,31.247124163364788,52,11699.586608886719,11730.833733050084,Benchmark entered at next-day open with trading costs and then held.
2024-09-23,2024-09-24,227.15783023434298,225.8861846923828,BUY_AND_HOLD,1.0,1.0,True,1.0,HOLD,31.247124163364788,52,11746.081604003906,11777.328728167271,Benchmark entered at next-day open with trading costs and then held.
2024-09-24,2024-09-25,223.46208007568333,224.89268493652344,BUY_AND_HOLD,1.0,1.0,True,1.0,HOLD,31.247124163364788,52,11694.419616699219,11725.666740862584,Benchmark entered at next-day open with trading costs and then held.
2024-09-25,2024-09-26,225.81663654010723,226.0352020263672,BUY_AND_HOLD,1.0,1.0,True,1.0,HOLD,31.247124163364788,52,11753.830505371094,11785.077629534459,Benchmark entered at next-day open with trading costs and then held.
2024-09-26,2024-09-27,226.9690772008412,226.30343627929688,BUY_AND_HOLD,1.0,1.0,True,1.0,HOLD,31.247124163364788,52,11767.778686523438,11799.025810686802,Benchmark entered at next-day open with trading costs and then held.
2024-09-27,2024-09-30,228.5387415800987,231.47943115234375,BUY_AND_HOLD,1.0,1.0,True,1.0,HOLD,31.247124163364788,52,12036.930419921875,12068.17754408524,Benchmark entered at next-day open with trading costs and then held.
2024-09-30,2024-10-01,228.02214574584622,224.73374938964844,BUY_AND_HOLD,1.0,1.0,True,1.0,HOLD,31.247124163364788,52,11686.154968261719,11717.402092425084,Benchmark entered at next-day open with trading costs and then held.
2024-10-01,2024-10-02,224.41582711263038,225.30001831054688,BUY_AND_HOLD,1.0,1.0,True,1.0,HOLD,31.247124163364788,52,11715.600952148438,11746.848076311802,Benchmark entered at next-day open with trading costs and then held.
2024-10-02,2024-10-03,223.67072564154154,224.197265625,BUY_AND_HOLD,1.0,1.0,True,1.0,HOLD,31.247124163364788,52,11658.2578125,11689.504936663365,Benchmark entered at next-day open with trading costs and then held.
2024-10-03,2024-10-04,226.41271278943105,225.3199005126953,BUY_AND_HOLD,1.0,1.0,True,1.0,HOLD,31.247124163364788,52,11716.634826660156,11747.881950823521,Benchmark entered at next-day open with trading costs and then held.
2024-10-04,2024-10-07,223.0348997045567,220.2432403564453,BUY_AND_HOLD,1.0,1.0,True,1.0,HOLD,31.247124163364788,52,11452.648498535156,11483.895622698521,Benchmark entered at next-day open with trading costs and then held.
2024-10-07,2024-10-08,222.83622285599392,224.296630859375,BUY_AND_HOLD,1.0,1.0,True,1.0,HOLD,31.247124163364788,52,11663.4248046875,11694.671928850865,Benchmark entered at next-day open with trading costs and then held.
2024-10-08,2024-10-09,223.7601370790405,228.04200744628906,BUY_AND_HOLD,1.0,1.0,True,1.0,HOLD,31.247124163364788,52,11858.184387207031,11889.431511370396,Benchmark entered at next-day open with trading costs and then held.
2024-10-09,2024-10-10,226.29350107451606,227.54527282714844,BUY_AND_HOLD,1.0,1.0,True,1.0,HOLD,31.247124163364788,52,11832.354187011719,11863.601311175084,Benchmark entered at next-day open with trading costs and then held.
