signal_date,trade_date,trade_price,market_close,predicted_signal,confidence,bullish_probability,trend_filter_passed,target_allocation,action,cash,shares,position_value,portfolio_value,explanation
2024-12-19,2024-12-20,101.04336940426735,101.4458236694336,BUY_AND_HOLD,1.0,1.0,True,1.0,HOLD,6.974563059891807,91,9231.569953918457,9238.544516978349,Benchmark entered at next-day open with trading costs and then held.
2024-12-20,2024-12-23,100.90921481011767,101.85784912109375,BUY_AND_HOLD,1.0,1.0,True,1.0,HOLD,6.974563059891807,91,9269.064270019531,9276.038833079423,Benchmark entered at next-day open with trading costs and then held.
2024-12-23,2024-12-24,102.06864734496621,101.95366668701172,BUY_AND_HOLD,1.0,1.0,True,1.0,HOLD,6.974563059891807,91,9277.783668518066,9284.758231577958,Benchmark entered at next-day open with trading costs and then held.
2024-12-24,2024-12-26,102.06864689776111,102.03990173339844,BUY_AND_HOLD,1.0,1.0,True,1.0,HOLD,6.974563059891807,91,9285.631057739258,9292.60562079915,Benchmark entered at next-day open with trading costs and then held.
2024-12-26,2024-12-27,101.85784092670829,102.03031921386719,BUY_AND_HOLD,1.0,1.0,True,1.0,HOLD,6.974563059891807,91,9284.759048461914,9291.733611521806,Benchmark entered at next-day open with trading costs and then held.
2024-12-27,2024-12-30,101.85783552986167,101.34040069580078,BUY_AND_HOLD,1.0,1.0,True,1.0,HOLD,6.974563059891807,91,9221.976463317871,9228.951026377763,Benchmark entered at next-day open with trading costs and then held.
2024-12-30,2024-12-31,101.73327105997346,103.07476806640625,BUY_AND_HOLD,1.0,1.0,True,1.0,HOLD,6.974563059891807,91,9379.803894042969,9386.77845710286,Benchmark entered at next-day open with trading costs and then held.
2024-12-31,2025-01-02,103.75509611913283,102.82563018798828,BUY_AND_HOLD,1.0,1.0,True,1.0,HOLD,6.974563059891807,91,9357.132347106934,9364.106910166825,Benchmark entered at next-day open with trading costs and then held.
2025-01-02,2025-01-03,103.48680247733922,103.35265350341797,BUY_AND_HOLD,1.0,1.0,True,1.0,HOLD,6.974563059891807,91,9405.091468811035,9412.066031870927,Benchmark entered at next-day open with trading costs and then held.
2025-01-03,2025-01-06,103.7167688255494,103.23766326904297,BUY_AND_HOLD,1.0,1.0,True,1.0,HOLD,6.974563059891807,91,9394.62735748291,9401.601920542802,Benchmark entered at next-day open with trading costs and then held.
2025-01-06,2025-01-07,104.3875144046999,104.20545196533203,BUY_AND_HOLD,1.0,1.0,True,1.0,HOLD,6.974563059891807,91,9482.696128845215,9489.670691905107,Benchmark entered at next-day open with trading costs and then held.
2025-01-07,2025-01-08,102.82563493481513,102.46151733398438,BUY_AND_HOLD,1.0,1.0,True,1.0,HOLD,6.974563059891807,91,9323.998077392578,9330.97264045247,Benchmark entered at next-day open with trading costs and then held.
2025-01-08,2025-01-10,104.15754656353744,102.08781433105469,BUY_AND_HOLD,1.0,1.0,True,1.0,HOLD,6.974563059891807,91,9289.991104125977,9296.965667185868,Benchmark entered at next-day open with trading costs and then held.
2025-01-10,2025-01-13,102.65315326103794,104.72289276123047,BUY_AND_HOLD,1.0,1.0,True,1.0,HOLD,6.974563059891807,91,9529.783241271973,9536.757804331864,Benchmark entered at next-day open with trading costs and then held.
2025-01-13,2025-01-14,104.24378920329367,105.13492584228516,BUY_AND_HOLD,1.0,1.0,True,1.0,HOLD,6.974563059891807,91,9567.27825164795,9574.252814707841,Benchmark entered at next-day open with trading costs and then held.
2025-01-14,2025-01-15,105.45114076174835,106.85012817382812,BUY_AND_HOLD,1.0,1.0,True,1.0,HOLD,6.974563059891807,91,9723.36166381836,9730.336226878251,Benchmark entered at next-day open with trading costs and then held.
2025-01-15,2025-01-16,106.54349549043836,106.66806030273438,BUY_AND_HOLD,1.0,1.0,True,1.0,HOLD,6.974563059891807,91,9706.793487548828,9713.76805060872,Benchmark entered at next-day open with trading costs and then held.
2025-01-16,2025-01-17,106.39018087070575,107.62627410888672,BUY_AND_HOLD,1.0,1.0,True,1.0,HOLD,6.974563059891807,91,9793.990943908691,9800.965506968583,Benchmark entered at next-day open with trading costs and then held.
2025-01-17,2025-01-21,107.36756231742493,106.81179809570312,BUY_AND_HOLD,1.0,1.0,True,1.0,HOLD,6.974563059891807,91,9719.873626708984,9726.848189768876,Benchmark entered at next-day open with trading costs and then held.
2025-01-21,2025-01-22,106.55307645908977,104.95286560058594,BUY_AND_HOLD,1.0,1.0,True,1.0,HOLD,6.974563059891807,91,9550.71076965332,9557.685332713212,Benchmark entered at next-day open with trading costs and then held.
2025-01-22,2025-01-23,105.70026890480983,105.54695892333984,BUY_AND_HOLD,1.0,1.0,True,1.0,HOLD,6.974563059891807,91,9604.773262023926,9611.747825083818,Benchmark entered at next-day open with trading costs and then held.
2025-01-23,2025-01-24,105.63319257266721,104.11922454833984,BUY_AND_HOLD,1.0,1.0,True,1.0,HOLD,6.974563059891807,91,9474.849433898926,9481.823996958818,Benchmark entered at next-day open with trading costs and then held.
2025-01-24,2025-01-27,104.45458769680025,105.56610870361328,BUY_AND_HOLD,1.0,1.0,True,1.0,HOLD,6.974563059891807,91,9606.515892028809,9613.4904550887,Benchmark entered at next-day open with trading costs and then held.
