ticker,model,fold,train_rows,valid_rows,accuracy,balanced_accuracy,macro_f1,weighted_f1
XOM,logistic_regression,1,387,389,0.34704370179948585,0.35809618935615745,0.3183923167333369,0.31340250964691085
XOM,logistic_regression,2,776,389,0.3341902313624679,0.3264796056419406,0.32534122371766716,0.34400470689460133
XOM,logistic_regression,3,1165,389,0.36503856041131105,0.3614526367103686,0.35116341822861535,0.3705767821774174
