ticker,model,fold,train_rows,valid_rows,accuracy,balanced_accuracy,macro_f1,weighted_f1
XOM,dummy_most_frequent,1,387,389,0.34190231362467866,0.3333333333333333,0.1698595146871009,0.17422608318805463
XOM,dummy_most_frequent,2,776,389,0.2210796915167095,0.3333333333333333,0.12070175438596492,0.0800541198755243
XOM,dummy_most_frequent,3,1165,389,0.2827763496143959,0.3333333333333333,0.14696058784235136,0.12467093570173768
