signal_date,trade_date,trade_price,market_close,predicted_signal,confidence,bullish_probability,trend_filter_passed,target_allocation,action,cash,shares,position_value,portfolio_value,explanation
2025-06-06,2025-06-09,262.26085974590114,262.9904479980469,BUY_AND_HOLD,1.0,1.0,True,1.0,HOLD,42.88715970397425,51,13412.51284790039,13455.400007604365,Benchmark entered at next-day open with trading costs and then held.
2025-06-09,2025-06-10,262.14254399250694,264.8243103027344,BUY_AND_HOLD,1.0,1.0,True,1.0,HOLD,42.88715970397425,51,13506.039825439453,13548.926985143427,Benchmark entered at next-day open with trading costs and then held.
2025-06-10,2025-06-11,264.9031944101953,264.3806457519531,BUY_AND_HOLD,1.0,1.0,True,1.0,HOLD,42.88715970397425,51,13483.41293334961,13526.300093053584,Benchmark entered at next-day open with trading costs and then held.
2025-06-11,2025-06-12,263.108754096244,264.4693603515625,BUY_AND_HOLD,1.0,1.0,True,1.0,HOLD,42.88715970397425,51,13487.937377929688,13530.824537633662,Benchmark entered at next-day open with trading costs and then held.
2025-06-12,2025-06-13,261.3537943064321,261.22564697265625,BUY_AND_HOLD,1.0,1.0,True,1.0,HOLD,42.88715970397425,51,13322.507995605469,13365.395155309443,Benchmark entered at next-day open with trading costs and then held.
2025-06-13,2025-06-16,263.2467856983216,266.5595397949219,BUY_AND_HOLD,1.0,1.0,True,1.0,HOLD,42.88715970397425,51,13594.536529541016,13637.42368924499,Benchmark entered at next-day open with trading costs and then held.
2025-06-16,2025-06-17,264.4003851091389,265.73138427734375,BUY_AND_HOLD,1.0,1.0,True,1.0,HOLD,42.88715970397425,51,13552.300598144531,13595.187757848505,Benchmark entered at next-day open with trading costs and then held.
2025-06-17,2025-06-18,266.20462172672063,270.10894775390625,BUY_AND_HOLD,1.0,1.0,True,1.0,HOLD,42.88715970397425,51,13775.556335449219,13818.443495153193,Benchmark entered at next-day open with trading costs and then held.
2025-06-18,2025-06-20,271.6963637187332,271.1343688964844,BUY_AND_HOLD,1.0,1.0,True,1.0,HOLD,42.88715970397425,51,13827.852813720703,13870.739973424677,Benchmark entered at next-day open with trading costs and then held.
2025-06-20,2025-06-23,271.1934990823813,274.3583679199219,BUY_AND_HOLD,1.0,1.0,True,1.0,HOLD,42.88715970397425,51,13992.276763916016,14035.16392361999,Benchmark entered at next-day open with trading costs and then held.
2025-06-23,2025-06-24,276.2710772548705,277.30633544921875,BUY_AND_HOLD,1.0,1.0,True,1.0,HOLD,42.88715970397425,51,14142.623107910156,14185.51026761413,Benchmark entered at next-day open with trading costs and then held.
2025-06-24,2025-06-25,277.5429439890813,280.06695556640625,BUY_AND_HOLD,1.0,1.0,True,1.0,HOLD,42.88715970397425,51,14283.414733886719,14326.301893590693,Benchmark entered at next-day open with trading costs and then held.
2025-06-25,2025-06-26,280.6980130310247,284.6910705566406,BUY_AND_HOLD,1.0,1.0,True,1.0,HOLD,42.88715970397425,51,14519.244598388672,14562.131758092646,Benchmark entered at next-day open with trading costs and then held.
2025-06-26,2025-06-27,281.7924131203027,283.0741271972656,BUY_AND_HOLD,1.0,1.0,True,1.0,HOLD,42.88715970397425,51,14436.780487060547,14479.667646764521,Benchmark entered at next-day open with trading costs and then held.
2025-06-27,2025-06-30,286.3178803397518,285.83477783203125,BUY_AND_HOLD,1.0,1.0,True,1.0,HOLD,42.88715970397425,51,14577.573669433594,14620.460829137568,Benchmark entered at next-day open with trading costs and then held.
2025-06-30,2025-07-01,286.8010223412002,286.3277587890625,BUY_AND_HOLD,1.0,1.0,True,1.0,HOLD,42.88715970397425,51,14602.715698242188,14645.602857946162,Benchmark entered at next-day open with trading costs and then held.
2025-07-01,2025-07-02,287.93486241282807,287.8954162597656,BUY_AND_HOLD,1.0,1.0,True,1.0,HOLD,42.88715970397425,51,14682.666229248047,14725.553388952021,Benchmark entered at next-day open with trading costs and then held.
2025-07-02,2025-07-03,289.43094323142554,293.2451171875,BUY_AND_HOLD,1.0,1.0,True,1.0,HOLD,42.88715970397425,51,14955.5009765625,14998.388136266474,Benchmark entered at next-day open with trading costs and then held.
2025-07-03,2025-07-07,292.50209620860613,289.25262451171875,BUY_AND_HOLD,1.0,1.0,True,1.0,HOLD,42.88715970397425,51,14751.883850097656,14794.77100980163,Benchmark entered at next-day open with trading costs and then held.
2025-07-07,2025-07-08,286.5777506799395,280.1481628417969,BUY_AND_HOLD,1.0,1.0,True,1.0,HOLD,42.88715970397425,51,14287.55630493164,14330.443464635615,Benchmark entered at next-day open with trading costs and then held.
2025-07-08,2025-07-09,284.5072025788075,280.5246276855469,BUY_AND_HOLD,1.0,1.0,True,1.0,HOLD,42.88715970397425,51,14306.75601196289,14349.643171666865,Benchmark entered at next-day open with trading costs and then held.
2025-07-09,2025-07-10,280.3661434799506,285.5078430175781,BUY_AND_HOLD,1.0,1.0,True,1.0,HOLD,42.88715970397425,51,14560.899993896484,14603.787153600459,Benchmark entered at next-day open with trading costs and then held.
2025-07-10,2025-07-11,282.86263015148194,284.1901550292969,BUY_AND_HOLD,1.0,1.0,True,1.0,HOLD,42.88715970397425,51,14493.69790649414,14536.585066198115,Benchmark entered at next-day open with trading costs and then held.
2025-07-11,2025-07-14,284.39825755240173,286.0130920410156,BUY_AND_HOLD,1.0,1.0,True,1.0,HOLD,42.88715970397425,51,14586.667694091797,14629.554853795771,Benchmark entered at next-day open with trading costs and then held.
2025-07-14,2025-07-15,285.3196042033426,283.8830871582031,BUY_AND_HOLD,1.0,1.0,True,1.0,HOLD,42.88715970397425,51,14478.03744506836,14520.924604772334,Benchmark entered at next-day open with trading costs and then held.
2025-07-15,2025-07-16,285.7158562387447,283.1598815917969,BUY_AND_HOLD,1.0,1.0,True,1.0,HOLD,42.88715970397425,51,14441.15396118164,14484.041120885615,Benchmark entered at next-day open with trading costs and then held.
2025-07-16,2025-07-17,280.8020357673763,287.201904296875,BUY_AND_HOLD,1.0,1.0,True,1.0,HOLD,42.88715970397425,51,14647.297119140625,14690.1842788446,Benchmark entered at next-day open with trading costs and then held.
2025-07-17,2025-07-18,286.825430293332,288.55914306640625,BUY_AND_HOLD,1.0,1.0,True,1.0,HOLD,42.88715970397425,51,14716.516296386719,14759.403456090693,Benchmark entered at next-day open with trading costs and then held.
