ticker,model,fold,train_rows,valid_rows,accuracy,balanced_accuracy,macro_f1,weighted_f1
JPM,xgboost,1,387,389,0.39331619537275064,0.32108262108262114,0.2793838956280525,0.32816578287485926
JPM,xgboost,2,776,389,0.36246786632390743,0.3370873135579018,0.32054052540115785,0.34811579211224586
JPM,xgboost,3,1165,389,0.43958868894601544,0.3417682926829268,0.3290987619345828,0.41215635072827256
