signal_date,trade_date,trade_price,market_close,predicted_signal,confidence,bullish_probability,trend_filter_passed,target_allocation,action,cash,shares,position_value,portfolio_value,explanation
2023-09-08,2023-09-11,330.8574560496714,331.5442199707031,BUY_AND_HOLD,1.0,1.0,True,1.0,HOLD,85.61655430041901,31,10277.870819091797,10363.487373392216,Benchmark entered at next-day open with trading costs and then held.
2023-09-11,2023-09-12,329.46433515175244,325.490966796875,BUY_AND_HOLD,1.0,1.0,True,1.0,HOLD,85.61655430041901,31,10090.219970703125,10175.836525003544,Benchmark entered at next-day open with trading costs and then held.
2023-09-12,2023-09-13,325.0396659724569,329.69976806640625,BUY_AND_HOLD,1.0,1.0,True,1.0,HOLD,85.61655430041901,31,10220.692810058594,10306.309364359013,Benchmark entered at next-day open with trading costs and then held.
2023-09-13,2023-09-14,332.73132139955476,332.28985595703125,BUY_AND_HOLD,1.0,1.0,True,1.0,HOLD,85.61655430041901,31,10300.985534667969,10386.602088968388,Benchmark entered at next-day open with trading costs and then held.
2023-09-14,2023-09-15,330.54351516502703,323.9703063964844,BUY_AND_HOLD,1.0,1.0,True,1.0,HOLD,85.61655430041901,31,10043.079498291016,10128.696052591435,Benchmark entered at next-day open with trading costs and then held.
2023-09-15,2023-09-18,321.59608191122635,322.8322448730469,BUY_AND_HOLD,1.0,1.0,True,1.0,HOLD,85.61655430041901,31,10007.799591064453,10093.416145364872,Benchmark entered at next-day open with trading costs and then held.
2023-09-18,2023-09-19,319.9969481018416,322.42999267578125,BUY_AND_HOLD,1.0,1.0,True,1.0,HOLD,85.61655430041901,31,9995.329772949219,10080.946327249638,Benchmark entered at next-day open with trading costs and then held.
2023-09-19,2023-09-20,323.27370381191565,314.6990966796875,BUY_AND_HOLD,1.0,1.0,True,1.0,HOLD,85.61655430041901,31,9755.671997070312,9841.288551370732,Benchmark entered at next-day open with trading costs and then held.
2023-09-20,2023-09-21,313.21772575271143,313.48260498046875,BUY_AND_HOLD,1.0,1.0,True,1.0,HOLD,85.61655430041901,31,9717.960754394531,9803.57730869495,Benchmark entered at next-day open with trading costs and then held.
2023-09-21,2023-09-22,315.23874198409163,311.01031494140625,BUY_AND_HOLD,1.0,1.0,True,1.0,HOLD,85.61655430041901,31,9641.319763183594,9726.936317484013,Benchmark entered at next-day open with trading costs and then held.
2023-09-22,2023-09-25,310.5983019329907,311.53033447265625,BUY_AND_HOLD,1.0,1.0,True,1.0,HOLD,85.61655430041901,31,9657.440368652344,9743.056922952763,Benchmark entered at next-day open with trading costs and then held.
2023-09-25,2023-09-26,309.1659156883459,306.2325134277344,BUY_AND_HOLD,1.0,1.0,True,1.0,HOLD,85.61655430041901,31,9493.207916259766,9578.824470560185,Benchmark entered at next-day open with trading costs and then held.
2023-09-26,2023-09-27,306.3894315511619,306.87017822265625,BUY_AND_HOLD,1.0,1.0,True,1.0,HOLD,85.61655430041901,31,9512.975524902344,9598.592079202763,Benchmark entered at next-day open with trading costs and then held.
2023-09-27,2023-09-28,305.10423119085175,307.7041015625,BUY_AND_HOLD,1.0,1.0,True,1.0,HOLD,85.61655430041901,31,9538.8271484375,9624.443702737919,Benchmark entered at next-day open with trading costs and then held.
2023-09-28,2023-09-29,311.73631826659,309.774169921875,BUY_AND_HOLD,1.0,1.0,True,1.0,HOLD,85.61655430041901,31,9602.999267578125,9688.615821878544,Benchmark entered at next-day open with trading costs and then held.
2023-09-29,2023-10-02,310.29416711870357,315.7096862792969,BUY_AND_HOLD,1.0,1.0,True,1.0,HOLD,85.61655430041901,31,9787.000274658203,9872.616828958622,Benchmark entered at next-day open with trading costs and then held.
2023-10-02,2023-10-03,314.7580581543042,307.4588928222656,BUY_AND_HOLD,1.0,1.0,True,1.0,HOLD,85.61655430041901,31,9531.225677490234,9616.842231790653,Benchmark entered at next-day open with trading costs and then held.
2023-10-03,2023-10-04,308.0867125300766,312.92340087890625,BUY_AND_HOLD,1.0,1.0,True,1.0,HOLD,85.61655430041901,31,9700.625427246094,9786.241981546513,Benchmark entered at next-day open with trading costs and then held.
2023-10-04,2023-10-05,313.05094717371253,313.3158264160156,BUY_AND_HOLD,1.0,1.0,True,1.0,HOLD,85.61655430041901,31,9712.790618896484,9798.407173196903,Benchmark entered at next-day open with trading costs and then held.
