ticker,model,accuracy,balanced_accuracy,macro_f1,weighted_f1,trading_score,avg_trader_return_pct,avg_trader_excess_return_vs_bh,avg_trader_sharpe,avg_trader_drawdown_pct,selection_score
AAPL,random_forest,0.226890756302521,0.3598374295954941,0.23250178939834112,0.20498183358223926,-1.3823333333333332,0.68,-12.39,0.5753333333333334,0.43333333333333335,-1.149831543934992
