signal_date,trade_date,trade_price,market_close,predicted_signal,confidence,bullish_probability,trend_filter_passed,target_allocation,action,cash,shares,position_value,portfolio_value,explanation
2024-07-05,2024-07-08,322.2111283034134,320.9432067871094,BUY_AND_HOLD,1.0,1.0,True,1.0,HOLD,11.176506766561943,30,9628.296203613281,9639.472710379843,Benchmark entered at next-day open with trading costs and then held.
2024-07-08,2024-07-09,320.4360802558988,318.0172424316406,BUY_AND_HOLD,1.0,1.0,True,1.0,HOLD,11.176506766561943,30,9540.517272949219,9551.69377971578,Benchmark entered at next-day open with trading costs and then held.
2024-07-09,2024-07-10,318.05623465381126,320.3775329589844,BUY_AND_HOLD,1.0,1.0,True,1.0,HOLD,11.176506766561943,30,9611.325988769531,9622.502495536093,Benchmark entered at next-day open with trading costs and then held.
2024-07-10,2024-07-11,321.8599962692853,322.9621276855469,BUY_AND_HOLD,1.0,1.0,True,1.0,HOLD,11.176506766561943,30,9688.863830566406,9700.040337332968,Benchmark entered at next-day open with trading costs and then held.
2024-07-11,2024-07-12,326.6879358876095,327.3121337890625,BUY_AND_HOLD,1.0,1.0,True,1.0,HOLD,11.176506766561943,30,9819.364013671875,9830.540520438437,Benchmark entered at next-day open with trading costs and then held.
2024-07-12,2024-07-15,330.7356004808932,337.2410583496094,BUY_AND_HOLD,1.0,1.0,True,1.0,HOLD,11.176506766561943,30,10117.231750488281,10128.408257254843,Benchmark entered at next-day open with trading costs and then held.
2024-07-15,2024-07-16,338.2748947502602,351.68572998046875,BUY_AND_HOLD,1.0,1.0,True,1.0,HOLD,11.176506766561943,30,10550.571899414062,10561.748406180624,Benchmark entered at next-day open with trading costs and then held.
2024-07-16,2024-07-17,350.1154574574005,348.97430419921875,BUY_AND_HOLD,1.0,1.0,True,1.0,HOLD,11.176506766561943,30,10469.229125976562,10480.405632743124,Benchmark entered at next-day open with trading costs and then held.
2024-07-17,2024-07-18,347.7063937767901,347.24798583984375,BUY_AND_HOLD,1.0,1.0,True,1.0,HOLD,11.176506766561943,30,10417.439575195312,10428.616081961874,Benchmark entered at next-day open with trading costs and then held.
2024-07-18,2024-07-19,346.58472009483063,339.0551452636719,BUY_AND_HOLD,1.0,1.0,True,1.0,HOLD,11.176506766561943,30,10171.654357910156,10182.830864676718,Benchmark entered at next-day open with trading costs and then held.
2024-07-19,2024-07-22,340.7983350124274,340.6710205078125,BUY_AND_HOLD,1.0,1.0,True,1.0,HOLD,11.176506766561943,30,10220.130615234375,10231.307122000937,Benchmark entered at next-day open with trading costs and then held.
2024-07-22,2024-07-23,338.57529104726956,337.0475769042969,BUY_AND_HOLD,1.0,1.0,True,1.0,HOLD,11.176506766561943,30,10111.427307128906,10122.603813895468,Benchmark entered at next-day open with trading costs and then held.
2024-07-23,2024-07-24,335.85288204065915,329.08587646484375,BUY_AND_HOLD,1.0,1.0,True,1.0,HOLD,11.176506766561943,30,9872.576293945312,9883.752800711874,Benchmark entered at next-day open with trading costs and then held.
2024-07-24,2024-07-25,328.5668217865527,337.1748962402344,BUY_AND_HOLD,1.0,1.0,True,1.0,HOLD,11.176506766561943,30,10115.246887207031,10126.423393973593,Benchmark entered at next-day open with trading costs and then held.
2024-07-25,2024-07-26,341.42507127884437,343.22698974609375,BUY_AND_HOLD,1.0,1.0,True,1.0,HOLD,11.176506766561943,30,10296.809692382812,10307.986199149374,Benchmark entered at next-day open with trading costs and then held.
2024-07-26,2024-07-29,342.933216971891,337.400146484375,BUY_AND_HOLD,1.0,1.0,True,1.0,HOLD,11.176506766561943,30,10122.00439453125,10133.180901297812,Benchmark entered at next-day open with trading costs and then held.
2024-07-29,2024-07-30,336.54817071069806,334.6483154296875,BUY_AND_HOLD,1.0,1.0,True,1.0,HOLD,11.176506766561943,30,10039.449462890625,10050.625969657187,Benchmark entered at next-day open with trading costs and then held.
2024-07-30,2024-07-31,338.20319826826614,339.0356140136719,BUY_AND_HOLD,1.0,1.0,True,1.0,HOLD,11.176506766561943,30,10171.068420410156,10182.244927176718,Benchmark entered at next-day open with trading costs and then held.
2024-07-31,2024-08-01,339.1335612764978,324.659423828125,BUY_AND_HOLD,1.0,1.0,True,1.0,HOLD,11.176506766561943,30,9739.78271484375,9750.959221610312,Benchmark entered at next-day open with trading costs and then held.
2024-08-01,2024-08-02,316.0708353639074,314.229736328125,BUY_AND_HOLD,1.0,1.0,True,1.0,HOLD,11.176506766561943,30,9426.89208984375,9438.068596610312,Benchmark entered at next-day open with trading costs and then held.
2024-08-02,2024-08-05,302.60538689219874,310.24395751953125,BUY_AND_HOLD,1.0,1.0,True,1.0,HOLD,11.176506766561943,30,9307.318725585938,9318.4952323525,Benchmark entered at next-day open with trading costs and then held.
2024-08-05,2024-08-06,307.55092840748466,319.6845397949219,BUY_AND_HOLD,1.0,1.0,True,1.0,HOLD,11.176506766561943,30,9590.536193847656,9601.712700614218,Benchmark entered at next-day open with trading costs and then held.
2024-08-06,2024-08-07,326.608175398004,319.0577087402344,BUY_AND_HOLD,1.0,1.0,True,1.0,HOLD,11.176506766561943,30,9571.731262207031,9582.907768973593,Benchmark entered at next-day open with trading costs and then held.
2024-08-07,2024-08-08,323.17084314885557,329.203369140625,BUY_AND_HOLD,1.0,1.0,True,1.0,HOLD,11.176506766561943,30,9876.10107421875,9887.277580985312,Benchmark entered at next-day open with trading costs and then held.
2024-08-08,2024-08-09,329.0466477037747,331.2598876953125,BUY_AND_HOLD,1.0,1.0,True,1.0,HOLD,11.176506766561943,30,9937.796630859375,9948.973137625937,Benchmark entered at next-day open with trading costs and then held.
2024-08-09,2024-08-12,331.2599119868372,329.0760498046875,BUY_AND_HOLD,1.0,1.0,True,1.0,HOLD,11.176506766561943,30,9872.281494140625,9883.458000907187,Benchmark entered at next-day open with trading costs and then held.
2024-08-12,2024-08-13,330.2022261376682,331.7886962890625,BUY_AND_HOLD,1.0,1.0,True,1.0,HOLD,11.176506766561943,30,9953.660888671875,9964.837395438437,Benchmark entered at next-day open with trading costs and then held.
2024-08-13,2024-08-14,332.57217350089496,330.603759765625,BUY_AND_HOLD,1.0,1.0,True,1.0,HOLD,11.176506766561943,30,9918.11279296875,9929.289299735312,Benchmark entered at next-day open with trading costs and then held.
2024-08-14,2024-08-15,337.37079036851003,338.4872131347656,BUY_AND_HOLD,1.0,1.0,True,1.0,HOLD,11.176506766561943,30,10154.616394042969,10165.79290080953,Benchmark entered at next-day open with trading costs and then held.
2024-08-15,2024-08-16,338.10527797800705,336.3719177246094,BUY_AND_HOLD,1.0,1.0,True,1.0,HOLD,11.176506766561943,30,10091.157531738281,10102.334038504843,Benchmark entered at next-day open with trading costs and then held.
2024-08-16,2024-08-19,336.56774204856225,337.5176696777344,BUY_AND_HOLD,1.0,1.0,True,1.0,HOLD,11.176506766561943,30,10125.530090332031,10136.706597098593,Benchmark entered at next-day open with trading costs and then held.
2024-08-19,2024-08-20,337.86044923512264,336.19561767578125,BUY_AND_HOLD,1.0,1.0,True,1.0,HOLD,11.176506766561943,30,10085.868530273438,10097.04503704,Benchmark entered at next-day open with trading costs and then held.
2024-08-20,2024-08-21,337.4491041645481,335.8724365234375,BUY_AND_HOLD,1.0,1.0,True,1.0,HOLD,11.176506766561943,30,10076.173095703125,10087.349602469687,Benchmark entered at next-day open with trading costs and then held.
2024-08-21,2024-08-22,335.9017942939008,335.2750244140625,BUY_AND_HOLD,1.0,1.0,True,1.0,HOLD,11.176506766561943,30,10058.250732421875,10069.427239188437,Benchmark entered at next-day open with trading costs and then held.
2024-08-22,2024-08-23,337.8310460438691,341.1998596191406,BUY_AND_HOLD,1.0,1.0,True,1.0,HOLD,11.176506766561943,30,10235.995788574219,10247.17229534078,Benchmark entered at next-day open with trading costs and then held.
2024-08-23,2024-08-26,342.57087585157734,343.8929443359375,BUY_AND_HOLD,1.0,1.0,True,1.0,HOLD,11.176506766561943,30,10316.788330078125,10327.964836844687,Benchmark entered at next-day open with trading costs and then held.
2024-08-26,2024-08-27,343.09970525146684,343.853759765625,BUY_AND_HOLD,1.0,1.0,True,1.0,HOLD,11.176506766561943,30,10315.61279296875,10326.789299735312,Benchmark entered at next-day open with trading costs and then held.
2024-08-27,2024-08-28,343.3347263646708,340.99420166015625,BUY_AND_HOLD,1.0,1.0,True,1.0,HOLD,11.176506766561943,30,10229.826049804688,10241.00255657125,Benchmark entered at next-day open with trading costs and then held.
2024-08-28,2024-08-29,343.95168512450556,344.3630065917969,BUY_AND_HOLD,1.0,1.0,True,1.0,HOLD,11.176506766561943,30,10330.890197753906,10342.066704520468,Benchmark entered at next-day open with trading costs and then held.
2024-08-29,2024-08-30,345.2933710578622,348.7307434082031,BUY_AND_HOLD,1.0,1.0,True,1.0,HOLD,11.176506766561943,30,10461.922302246094,10473.098809012656,Benchmark entered at next-day open with trading costs and then held.
2024-08-30,2024-09-03,344.9212023018693,333.19891357421875,BUY_AND_HOLD,1.0,1.0,True,1.0,HOLD,11.176506766561943,30,9995.967407226562,10007.143913993124,Benchmark entered at next-day open with trading costs and then held.
2024-09-03,2024-09-04,331.5831078364118,329.78118896484375,BUY_AND_HOLD,1.0,1.0,True,1.0,HOLD,11.176506766561943,30,9893.435668945312,9904.612175711874,Benchmark entered at next-day open with trading costs and then held.
2024-09-04,2024-09-05,329.0661873908351,326.6571044921875,BUY_AND_HOLD,1.0,1.0,True,1.0,HOLD,11.176506766561943,30,9799.713134765625,9810.889641532187,Benchmark entered at next-day open with trading costs and then held.
2024-09-05,2024-09-06,327.28390166342075,322.5440368652344,BUY_AND_HOLD,1.0,1.0,True,1.0,HOLD,11.176506766561943,30,9676.321105957031,9687.497612723593,Benchmark entered at next-day open with trading costs and then held.
2024-09-06,2024-09-09,326.9998827767692,327.127197265625,BUY_AND_HOLD,1.0,1.0,True,1.0,HOLD,11.176506766561943,30,9813.81591796875,9824.992424735312,Benchmark entered at next-day open with trading costs and then held.
2024-09-09,2024-09-10,328.17507333109455,327.2447509765625,BUY_AND_HOLD,1.0,1.0,True,1.0,HOLD,11.176506766561943,30,9817.342529296875,9828.519036063437,Benchmark entered at next-day open with trading costs and then held.
2024-09-10,2024-09-11,326.1087109010611,328.06732177734375,BUY_AND_HOLD,1.0,1.0,True,1.0,HOLD,11.176506766561943,30,9842.019653320312,9853.196160086874,Benchmark entered at next-day open with trading costs and then held.
2024-09-11,2024-09-12,328.34157967052704,332.5525817871094,BUY_AND_HOLD,1.0,1.0,True,1.0,HOLD,11.176506766561943,30,9976.577453613281,9987.753960379843,Benchmark entered at next-day open with trading costs and then held.
2024-09-12,2024-09-13,335.3337936672112,338.1639709472656,BUY_AND_HOLD,1.0,1.0,True,1.0,HOLD,11.176506766561943,30,10144.919128417969,10156.09563518453,Benchmark entered at next-day open with trading costs and then held.
2024-09-13,2024-09-16,341.1411293400207,340.7591857910156,BUY_AND_HOLD,1.0,1.0,True,1.0,HOLD,11.176506766561943,30,10222.775573730469,10233.95208049703,Benchmark entered at next-day open with trading costs and then held.
2024-09-16,2024-09-17,342.75693515819285,346.3705749511719,BUY_AND_HOLD,1.0,1.0,True,1.0,HOLD,11.176506766561943,30,10391.117248535156,10402.293755301718,Benchmark entered at next-day open with trading costs and then held.
2024-09-17,2024-09-18,347.6534842047985,347.77099609375,BUY_AND_HOLD,1.0,1.0,True,1.0,HOLD,11.176506766561943,30,10433.1298828125,10444.306389579062,Benchmark entered at next-day open with trading costs and then held.
2024-09-18,2024-09-19,355.48792605542786,365.5845642089844,BUY_AND_HOLD,1.0,1.0,True,1.0,HOLD,11.176506766561943,30,10967.536926269531,10978.713433036093,Benchmark entered at next-day open with trading costs and then held.
2024-09-19,2024-09-20,362.7347284076689,361.18743896484375,BUY_AND_HOLD,1.0,1.0,True,1.0,HOLD,11.176506766561943,30,10835.623168945312,10846.799675711874,Benchmark entered at next-day open with trading costs and then held.
2024-09-20,2024-09-23,361.3539825691706,363.4888916015625,BUY_AND_HOLD,1.0,1.0,True,1.0,HOLD,11.176506766561943,30,10904.666748046875,10915.843254813437,Benchmark entered at next-day open with trading costs and then held.
2024-09-23,2024-09-24,372.13608501050993,377.943359375,BUY_AND_HOLD,1.0,1.0,True,1.0,HOLD,11.176506766561943,30,11338.30078125,11349.477288016562,Benchmark entered at next-day open with trading costs and then held.
2024-09-24,2024-09-25,378.99122529871323,370.42230224609375,BUY_AND_HOLD,1.0,1.0,True,1.0,HOLD,11.176506766561943,30,11112.669067382812,11123.845574149374,Benchmark entered at next-day open with trading costs and then held.
2024-09-25,2024-09-26,381.93897086289155,382.8692932128906,BUY_AND_HOLD,1.0,1.0,True,1.0,HOLD,11.176506766561943,30,11486.078796386719,11497.25530315328,Benchmark entered at next-day open with trading costs and then held.
2024-09-26,2024-09-27,382.9084851090242,382.98681640625,BUY_AND_HOLD,1.0,1.0,True,1.0,HOLD,11.176506766561943,30,11489.6044921875,11500.780998954062,Benchmark entered at next-day open with trading costs and then held.
2024-09-27,2024-09-30,381.32201879837896,383.0260009765625,BUY_AND_HOLD,1.0,1.0,True,1.0,HOLD,11.176506766561943,30,11490.780029296875,11501.956536063437,Benchmark entered at next-day open with trading costs and then held.
2024-09-30,2024-10-01,383.17286704877114,384.26971435546875,BUY_AND_HOLD,1.0,1.0,True,1.0,HOLD,11.176506766561943,30,11528.091430664062,11539.267937430624,Benchmark entered at next-day open with trading costs and then held.
2024-10-01,2024-10-02,383.8681850123733,385.89532470703125,BUY_AND_HOLD,1.0,1.0,True,1.0,HOLD,11.176506766561943,30,11576.859741210938,11588.0362479775,Benchmark entered at next-day open with trading costs and then held.
2024-10-02,2024-10-03,384.2207138986513,382.99658203125,BUY_AND_HOLD,1.0,1.0,True,1.0,HOLD,11.176506766561943,30,11489.8974609375,11501.073967704062,Benchmark entered at next-day open with trading costs and then held.
2024-10-03,2024-10-04,388.51009825239214,388.8724365234375,BUY_AND_HOLD,1.0,1.0,True,1.0,HOLD,11.176506766561943,30,11666.173095703125,11677.349602469687,Benchmark entered at next-day open with trading costs and then held.
2024-10-04,2024-10-07,388.2456848721832,390.0084228515625,BUY_AND_HOLD,1.0,1.0,True,1.0,HOLD,11.176506766561943,30,11700.252685546875,11711.429192313437,Benchmark entered at next-day open with trading costs and then held.
2024-10-07,2024-10-08,386.1009777391448,379.93133544921875,BUY_AND_HOLD,1.0,1.0,True,1.0,HOLD,11.176506766561943,30,11397.940063476562,11409.116570243124,Benchmark entered at next-day open with trading costs and then held.
2024-10-08,2024-10-09,380.1370387978995,387.9910583496094,BUY_AND_HOLD,1.0,1.0,True,1.0,HOLD,11.176506766561943,30,11639.731750488281,11650.908257254843,Benchmark entered at next-day open with trading costs and then held.
2024-10-09,2024-10-10,387.00195509278046,388.4317626953125,BUY_AND_HOLD,1.0,1.0,True,1.0,HOLD,11.176506766561943,30,11652.952880859375,11664.129387625937,Benchmark entered at next-day open with trading costs and then held.
2024-10-10,2024-10-11,388.4318002567609,393.700439453125,BUY_AND_HOLD,1.0,1.0,True,1.0,HOLD,11.176506766561943,30,11811.01318359375,11822.189690360312,Benchmark entered at next-day open with trading costs and then held.
2024-10-11,2024-10-14,385.2490156121684,385.79742431640625,BUY_AND_HOLD,1.0,1.0,True,1.0,HOLD,11.176506766561943,30,11573.922729492188,11585.09923625875,Benchmark entered at next-day open with trading costs and then held.
2024-10-14,2024-10-15,382.5461354164153,379.96075439453125,BUY_AND_HOLD,1.0,1.0,True,1.0,HOLD,11.176506766561943,30,11398.822631835938,11409.9991386025,Benchmark entered at next-day open with trading costs and then held.
2024-10-15,2024-10-16,379.38299152475827,385.4742736816406,BUY_AND_HOLD,1.0,1.0,True,1.0,HOLD,11.176506766561943,30,11564.228210449219,11575.40471721578,Benchmark entered at next-day open with trading costs and then held.
2024-10-16,2024-10-17,386.9725781528787,386.32623291015625,BUY_AND_HOLD,1.0,1.0,True,1.0,HOLD,11.176506766561943,30,11589.786987304688,11600.96349407125,Benchmark entered at next-day open with trading costs and then held.
2024-10-17,2024-10-18,388.0498442817777,385.70928955078125,BUY_AND_HOLD,1.0,1.0,True,1.0,HOLD,11.176506766561943,30,11571.278686523438,11582.45519329,Benchmark entered at next-day open with trading costs and then held.
2024-10-18,2024-10-21,385.5520720516252,383.7731628417969,BUY_AND_HOLD,1.0,1.0,True,1.0,HOLD,11.176506766561943,30,11513.194885253906,11524.371392020468,Benchmark entered at next-day open with trading costs and then held.
2024-10-21,2024-10-22,383.03601698331715,381.7878112792969,BUY_AND_HOLD,1.0,1.0,True,1.0,HOLD,11.176506766561943,30,11453.634338378906,11464.810845145468,Benchmark entered at next-day open with trading costs and then held.
2024-10-22,2024-10-23,380.3037522697024,379.1047058105469,BUY_AND_HOLD,1.0,1.0,True,1.0,HOLD,11.176506766561943,30,11373.141174316406,11384.317681082968,Benchmark entered at next-day open with trading costs and then held.
2024-10-23,2024-10-24,380.3037689883143,380.411865234375,BUY_AND_HOLD,1.0,1.0,True,1.0,HOLD,11.176506766561943,30,11412.35595703125,11423.532463797812,Benchmark entered at next-day open with trading costs and then held.
2024-10-24,2024-10-25,382.91803989467644,379.340576171875,BUY_AND_HOLD,1.0,1.0,True,1.0,HOLD,11.176506766561943,30,11380.21728515625,11391.393791922812,Benchmark entered at next-day open with trading costs and then held.
2024-10-25,2024-10-28,381.7190687034561,383.9009094238281,BUY_AND_HOLD,1.0,1.0,True,1.0,HOLD,11.176506766561943,30,11517.027282714844,11528.203789481406,Benchmark entered at next-day open with trading costs and then held.
2024-10-28,2024-10-29,382.8099667520559,380.8541564941406,BUY_AND_HOLD,1.0,1.0,True,1.0,HOLD,11.176506766561943,30,11425.624694824219,11436.80120159078,Benchmark entered at next-day open with trading costs and then held.
2024-10-29,2024-10-30,367.57620768305236,372.7261962890625,BUY_AND_HOLD,1.0,1.0,True,1.0,HOLD,11.176506766561943,30,11181.785888671875,11192.962395438437,Benchmark entered at next-day open with trading costs and then held.
2024-10-30,2024-10-31,370.8686449293432,369.7384033203125,BUY_AND_HOLD,1.0,1.0,True,1.0,HOLD,11.176506766561943,30,11092.152099609375,11103.328606375937,Benchmark entered at next-day open with trading costs and then held.
2024-10-31,2024-11-01,371.57626356713223,373.1094665527344,BUY_AND_HOLD,1.0,1.0,True,1.0,HOLD,11.176506766561943,30,11193.283996582031,11204.460503348593,Benchmark entered at next-day open with trading costs and then held.
2024-11-01,2024-11-04,371.6058269926406,370.0529479980469,BUY_AND_HOLD,1.0,1.0,True,1.0,HOLD,11.176506766561943,30,11101.588439941406,11112.764946707968,Benchmark entered at next-day open with trading costs and then held.
2024-11-04,2024-11-05,370.6524353847283,376.7852478027344,BUY_AND_HOLD,1.0,1.0,True,1.0,HOLD,11.176506766561943,30,11303.557434082031,11314.733940848593,Benchmark entered at next-day open with trading costs and then held.
2024-11-05,2024-11-06,398.2108051212147,409.71966552734375,BUY_AND_HOLD,1.0,1.0,True,1.0,HOLD,11.176506766561943,30,12291.589965820312,12302.766472586874,Benchmark entered at next-day open with trading costs and then held.
2024-11-06,2024-11-07,407.7933795556958,401.1986083984375,BUY_AND_HOLD,1.0,1.0,True,1.0,HOLD,11.176506766561943,30,12035.958251953125,12047.134758719687,Benchmark entered at next-day open with trading costs and then held.
2024-11-07,2024-11-08,394.07312587360485,386.6134948730469,BUY_AND_HOLD,1.0,1.0,True,1.0,HOLD,11.176506766561943,30,11598.404846191406,11609.581352957968,Benchmark entered at next-day open with trading costs and then held.
2024-11-08,2024-11-11,391.0754678717326,389.72900390625,BUY_AND_HOLD,1.0,1.0,True,1.0,HOLD,11.176506766561943,30,11691.8701171875,11703.046623954062,Benchmark entered at next-day open with trading costs and then held.
2024-11-11,2024-11-12,390.95760253277933,386.25970458984375,BUY_AND_HOLD,1.0,1.0,True,1.0,HOLD,11.176506766561943,30,11587.791137695312,11598.967644461874,Benchmark entered at next-day open with trading costs and then held.
2024-11-12,2024-11-13,382.26943647450025,380.4217224121094,BUY_AND_HOLD,1.0,1.0,True,1.0,HOLD,11.176506766561943,30,11412.651672363281,11423.828179129843,Benchmark entered at next-day open with trading costs and then held.
2024-11-13,2024-11-14,381.8271293291143,380.7066955566406,BUY_AND_HOLD,1.0,1.0,True,1.0,HOLD,11.176506766561943,30,11421.200866699219,11432.37737346578,Benchmark entered at next-day open with trading costs and then held.
2024-11-14,2024-11-15,379.36024144368906,377.4732360839844,BUY_AND_HOLD,1.0,1.0,True,1.0,HOLD,11.176506766561943,30,11324.197082519531,11335.373589286093,Benchmark entered at next-day open with trading costs and then held.
2024-11-15,2024-11-18,379.3700943444527,377.8565368652344,BUY_AND_HOLD,1.0,1.0,True,1.0,HOLD,11.176506766561943,30,11335.696105957031,11346.872612723593,Benchmark entered at next-day open with trading costs and then held.
2024-11-18,2024-11-19,371.5369909529203,375.76312255859375,BUY_AND_HOLD,1.0,1.0,True,1.0,HOLD,11.176506766561943,30,11272.893676757812,11284.070183524374,Benchmark entered at next-day open with trading costs and then held.
2024-11-19,2024-11-20,377.41422430501075,374.94732666015625,BUY_AND_HOLD,1.0,1.0,True,1.0,HOLD,11.176506766561943,30,11248.419799804688,11259.59630657125,Benchmark entered at next-day open with trading costs and then held.
2024-11-20,2024-11-21,377.3258115761644,382.8984069824219,BUY_AND_HOLD,1.0,1.0,True,1.0,HOLD,11.176506766561943,30,11486.952209472656,11498.128716239218,Benchmark entered at next-day open with trading costs and then held.
2024-11-21,2024-11-22,383.65517949255354,390.6627197265625,BUY_AND_HOLD,1.0,1.0,True,1.0,HOLD,11.176506766561943,30,11719.881591796875,11731.058098563437,Benchmark entered at next-day open with trading costs and then held.
2024-11-22,2024-11-25,393.12963655230277,398.6825866699219,BUY_AND_HOLD,1.0,1.0,True,1.0,HOLD,11.176506766561943,30,11960.477600097656,11971.654106864218,Benchmark entered at next-day open with trading costs and then held.
2024-11-25,2024-11-26,396.71693679135177,400.82513427734375,BUY_AND_HOLD,1.0,1.0,True,1.0,HOLD,11.176506766561943,30,12024.754028320312,12035.930535086874,Benchmark entered at next-day open with trading costs and then held.
2024-11-26,2024-11-27,401.38533782336447,396.7660827636719,BUY_AND_HOLD,1.0,1.0,True,1.0,HOLD,11.176506766561943,30,11902.982482910156,11914.158989676718,Benchmark entered at next-day open with trading costs and then held.
2024-11-27,2024-11-29,400.33372065362846,399.1346740722656,BUY_AND_HOLD,1.0,1.0,True,1.0,HOLD,11.176506766561943,30,11974.040222167969,11985.21672893453,Benchmark entered at next-day open with trading costs and then held.
2024-11-29,2024-12-02,400.4614882634188,395.5965270996094,BUY_AND_HOLD,1.0,1.0,True,1.0,HOLD,11.176506766561943,30,11867.895812988281,11879.072319754843,Benchmark entered at next-day open with trading costs and then held.
2024-12-02,2024-12-03,396.58915384961716,392.40234375,BUY_AND_HOLD,1.0,1.0,True,1.0,HOLD,11.176506766561943,30,11772.0703125,11783.246819266562,Benchmark entered at next-day open with trading costs and then held.
2024-12-03,2024-12-04,391.7241837768746,392.6480407714844,BUY_AND_HOLD,1.0,1.0,True,1.0,HOLD,11.176506766561943,30,11779.441223144531,11790.617729911093,Benchmark entered at next-day open with trading costs and then held.
2024-12-04,2024-12-05,393.62100893901237,388.1958312988281,BUY_AND_HOLD,1.0,1.0,True,1.0,HOLD,11.176506766561943,30,11645.874938964844,11657.051445731406,Benchmark entered at next-day open with trading costs and then held.
2024-12-05,2024-12-06,391.3113706891889,388.2449645996094,BUY_AND_HOLD,1.0,1.0,True,1.0,HOLD,11.176506766561943,30,11647.348937988281,11658.525444754843,Benchmark entered at next-day open with trading costs and then held.
2024-12-06,2024-12-09,395.6260054667063,392.40234375,BUY_AND_HOLD,1.0,1.0,True,1.0,HOLD,11.176506766561943,30,11772.0703125,11783.246819266562,Benchmark entered at next-day open with trading costs and then held.
2024-12-09,2024-12-10,384.00899136251456,381.7190246582031,BUY_AND_HOLD,1.0,1.0,True,1.0,HOLD,11.176506766561943,30,11451.570739746094,11462.747246512656,Benchmark entered at next-day open with trading costs and then held.
2024-12-10,2024-12-11,383.77315826674146,382.1907958984375,BUY_AND_HOLD,1.0,1.0,True,1.0,HOLD,11.176506766561943,30,11465.723876953125,11476.900383719687,Benchmark entered at next-day open with trading costs and then held.
2024-12-11,2024-12-12,382.3676903098235,374.23974609375,BUY_AND_HOLD,1.0,1.0,True,1.0,HOLD,11.176506766561943,30,11227.1923828125,11238.368889579062,Benchmark entered at next-day open with trading costs and then held.
2024-12-12,2024-12-13,374.0628463188732,373.9743957519531,BUY_AND_HOLD,1.0,1.0,True,1.0,HOLD,11.176506766561943,30,11219.231872558594,11230.408379325156,Benchmark entered at next-day open with trading costs and then held.
2024-12-13,2024-12-16,375.2127372726541,372.4117126464844,BUY_AND_HOLD,1.0,1.0,True,1.0,HOLD,11.176506766561943,30,11172.351379394531,11183.527886161093,Benchmark entered at next-day open with trading costs and then held.
2024-12-16,2024-12-17,369.57133621408474,369.34527587890625,BUY_AND_HOLD,1.0,1.0,True,1.0,HOLD,11.176506766561943,30,11080.358276367188,11091.53478313375,Benchmark entered at next-day open with trading costs and then held.
2024-12-17,2024-12-18,372.1954840088153,357.6398620605469,BUY_AND_HOLD,1.0,1.0,True,1.0,HOLD,11.176506766561943,30,10729.195861816406,10740.372368582968,Benchmark entered at next-day open with trading costs and then held.
2024-12-18,2024-12-19,362.11169512792736,354.1802978515625,BUY_AND_HOLD,1.0,1.0,True,1.0,HOLD,11.176506766561943,30,10625.408935546875,10636.585442313437,Benchmark entered at next-day open with trading costs and then held.
2024-12-19,2024-12-20,352.3424278281888,359.7529296875,BUY_AND_HOLD,1.0,1.0,True,1.0,HOLD,11.176506766561943,30,10792.587890625,10803.764397391562,Benchmark entered at next-day open with trading costs and then held.
2024-12-20,2024-12-23,358.6030479810357,359.1141357421875,BUY_AND_HOLD,1.0,1.0,True,1.0,HOLD,11.176506766561943,30,10773.424072265625,10784.600579032187,Benchmark entered at next-day open with trading costs and then held.
2024-12-23,2024-12-24,358.19024651370165,361.25665283203125,BUY_AND_HOLD,1.0,1.0,True,1.0,HOLD,11.176506766561943,30,10837.699584960938,10848.8760917275,Benchmark entered at next-day open with trading costs and then held.
2024-12-24,2024-12-26,358.7799085839464,360.8143615722656,BUY_AND_HOLD,1.0,1.0,True,1.0,HOLD,11.176506766561943,30,10824.430847167969,10835.60735393453,Benchmark entered at next-day open with trading costs and then held.
2024-12-26,2024-12-27,357.14844759942105,358.5931701660156,BUY_AND_HOLD,1.0,1.0,True,1.0,HOLD,11.176506766561943,30,10757.795104980469,10768.97161174703,Benchmark entered at next-day open with trading costs and then held.
2024-12-27,2024-12-30,354.2392908670386,356.7749938964844,BUY_AND_HOLD,1.0,1.0,True,1.0,HOLD,11.176506766561943,30,10703.249816894531,10714.426323661093,Benchmark entered at next-day open with trading costs and then held.
2024-12-30,2024-12-31,357.256515985638,356.52923583984375,BUY_AND_HOLD,1.0,1.0,True,1.0,HOLD,11.176506766561943,30,10695.877075195312,10707.053581961874,Benchmark entered at next-day open with trading costs and then held.
2024-12-31,2025-01-02,359.2320062713836,353.590576171875,BUY_AND_HOLD,1.0,1.0,True,1.0,HOLD,11.176506766561943,30,10607.71728515625,10618.893791922812,Benchmark entered at next-day open with trading costs and then held.
2025-01-02,2025-01-03,355.3793400618985,357.54156494140625,BUY_AND_HOLD,1.0,1.0,True,1.0,HOLD,11.176506766561943,30,10726.246948242188,10737.42345500875,Benchmark entered at next-day open with trading costs and then held.
2025-01-03,2025-01-06,360.69641429362196,357.94451904296875,BUY_AND_HOLD,1.0,1.0,True,1.0,HOLD,11.176506766561943,30,10738.335571289062,10749.512078055624,Benchmark entered at next-day open with trading costs and then held.
2025-01-06,2025-01-07,357.8757327146438,356.76513671875,BUY_AND_HOLD,1.0,1.0,True,1.0,HOLD,11.176506766561943,30,10702.9541015625,10714.130608329062,Benchmark entered at next-day open with trading costs and then held.
