ticker,model,fold,train_rows,valid_rows,accuracy,balanced_accuracy,macro_f1,weighted_f1
CAT,calibrated_random_forest,1,387,389,0.2750642673521851,0.3283422459893048,0.2238493168855286,0.21724973582103138
CAT,calibrated_random_forest,2,776,389,0.2930591259640103,0.3114754098360656,0.1510934393638171,0.1421598941058022
CAT,calibrated_random_forest,3,1165,389,0.33676092544987146,0.3283208020050125,0.16794871794871793,0.17226616571089579
