ticker,model,fold,train_rows,valid_rows,accuracy,balanced_accuracy,macro_f1,weighted_f1
CAT,random_forest,1,387,389,0.2930591259640103,0.34471503011494553,0.2830975090663544,0.27735319806952297
CAT,random_forest,2,776,389,0.2930591259640103,0.31104201997361974,0.20872341607900016,0.19716041610247156
CAT,random_forest,3,1165,389,0.31362467866323906,0.3610613048883175,0.3013940474185817,0.27975103072423874
