ticker,model,fold,train_rows,valid_rows,accuracy,balanced_accuracy,macro_f1,weighted_f1
CAT,calibrated_hist_gradient_boosting,1,387,389,0.2622107969151671,0.33535353535353535,0.20880025324469767,0.1966373465945017
CAT,calibrated_hist_gradient_boosting,2,776,389,0.31362467866323906,0.3333333333333333,0.16385702516002282,0.1541688205875793
CAT,calibrated_hist_gradient_boosting,3,1165,389,0.34190231362467866,0.3333333333333333,0.1698595146871009,0.17422608318805463
