ticker,model,fold,train_rows,valid_rows,accuracy,balanced_accuracy,macro_f1,weighted_f1
JNJ,hist_gradient_boosting,1,387,389,0.5269922879177378,0.33028102244783886,0.2615170456874687,0.4017546540075752
JNJ,hist_gradient_boosting,2,776,389,0.5424164524421594,0.3656808815787085,0.3663366784475544,0.5333591871540991
JNJ,hist_gradient_boosting,3,1165,389,0.5089974293059126,0.31729453963843435,0.3053751113983963,0.46878273993123143
