ticker,model,fold,train_rows,valid_rows,accuracy,balanced_accuracy,macro_f1,weighted_f1
JNJ,calibrated_random_forest,1,387,389,0.5475578406169666,0.3333333333333333,0.23588039867109634,0.38747448522064415
JNJ,calibrated_random_forest,2,776,389,0.6580976863753213,0.379328165374677,0.3538338912800893,0.571361410574638
JNJ,calibrated_random_forest,3,1165,389,0.6349614395886889,0.3385416666666667,0.26893148912076353,0.49581346779209123
