signal_date,trade_date,trade_price,market_close,predicted_signal,confidence,bullish_probability,trend_filter_passed,target_allocation,action,cash,shares,position_value,portfolio_value,explanation
2025-01-23,2025-01-24,141.69624099896276,141.70590209960938,BUY_AND_HOLD,1.0,1.0,True,1.0,HOLD,50.234536884259796,71,10061.119049072266,10111.353585956525,Benchmark entered at next-day open with trading costs and then held.
2025-01-24,2025-01-27,143.27910722431753,147.564453125,BUY_AND_HOLD,1.0,1.0,True,1.0,HOLD,50.234536884259796,71,10477.076171875,10527.31070875926,Benchmark entered at next-day open with trading costs and then held.
2025-01-27,2025-01-28,147.34248766289275,145.14190673828125,BUY_AND_HOLD,1.0,1.0,True,1.0,HOLD,50.234536884259796,71,10305.075378417969,10355.309915302229,Benchmark entered at next-day open with trading costs and then held.
2025-01-28,2025-01-29,145.2577025845351,145.8850555419922,BUY_AND_HOLD,1.0,1.0,True,1.0,HOLD,50.234536884259796,71,10357.838943481445,10408.073480365705,Benchmark entered at next-day open with trading costs and then held.
2025-01-29,2025-01-30,146.6185982057209,147.54515075683594,BUY_AND_HOLD,1.0,1.0,True,1.0,HOLD,50.234536884259796,71,10475.705703735352,10525.940240619611,Benchmark entered at next-day open with trading costs and then held.
2025-01-30,2025-01-31,147.30388021222504,146.85025024414062,BUY_AND_HOLD,1.0,1.0,True,1.0,HOLD,50.234536884259796,71,10426.367767333984,10476.602304218244,Benchmark entered at next-day open with trading costs and then held.
2025-01-31,2025-02-03,146.705478334468,146.5800018310547,BUY_AND_HOLD,1.0,1.0,True,1.0,HOLD,50.234536884259796,71,10407.180130004883,10457.414666889143,Benchmark entered at next-day open with trading costs and then held.
2025-02-03,2025-02-04,146.0877433411669,148.1435546875,BUY_AND_HOLD,1.0,1.0,True,1.0,HOLD,50.234536884259796,71,10518.1923828125,10568.42691969676,Benchmark entered at next-day open with trading costs and then held.
2025-02-04,2025-02-05,148.46209717496467,149.30178833007812,BUY_AND_HOLD,1.0,1.0,True,1.0,HOLD,50.234536884259796,71,10600.426971435547,10650.661508319807,Benchmark entered at next-day open with trading costs and then held.
2025-02-05,2025-02-06,149.3982856587691,148.16287231445312,BUY_AND_HOLD,1.0,1.0,True,1.0,HOLD,50.234536884259796,71,10519.563934326172,10569.798471210432,Benchmark entered at next-day open with trading costs and then held.
2025-02-06,2025-02-07,148.1821754843593,147.7864532470703,BUY_AND_HOLD,1.0,1.0,True,1.0,HOLD,50.234536884259796,71,10492.838180541992,10543.072717426252,Benchmark entered at next-day open with trading costs and then held.
2025-02-07,2025-02-10,148.25938663555067,148.86744689941406,BUY_AND_HOLD,1.0,1.0,True,1.0,HOLD,50.234536884259796,71,10569.588729858398,10619.823266742658,Benchmark entered at next-day open with trading costs and then held.
2025-02-10,2025-02-11,148.74196216485632,150.6916046142578,BUY_AND_HOLD,1.0,1.0,True,1.0,HOLD,50.234536884259796,71,10699.103927612305,10749.338464496564,Benchmark entered at next-day open with trading costs and then held.
2025-02-11,2025-02-12,149.86157455343135,149.85191345214844,BUY_AND_HOLD,1.0,1.0,True,1.0,HOLD,50.234536884259796,71,10639.485855102539,10689.720391986799,Benchmark entered at next-day open with trading costs and then held.
2025-02-12,2025-02-13,149.85190952725455,151.77259826660156,BUY_AND_HOLD,1.0,1.0,True,1.0,HOLD,50.234536884259796,71,10775.854476928711,10826.08901381297,Benchmark entered at next-day open with trading costs and then held.
2025-02-13,2025-02-14,151.81119739989842,150.71090698242188,BUY_AND_HOLD,1.0,1.0,True,1.0,HOLD,50.234536884259796,71,10700.474395751953,10750.708932636213,Benchmark entered at next-day open with trading costs and then held.
2025-02-14,2025-02-18,149.96177679957768,150.7887420654297,BUY_AND_HOLD,1.0,1.0,True,1.0,HOLD,50.234536884259796,71,10706.000686645508,10756.235223529768,Benchmark entered at next-day open with trading costs and then held.
2025-02-18,2025-02-19,150.7984766144488,153.61013793945312,BUY_AND_HOLD,1.0,1.0,True,1.0,HOLD,50.234536884259796,71,10906.319793701172,10956.554330585432,Benchmark entered at next-day open with trading costs and then held.
2025-02-19,2025-02-20,152.69559849943272,155.35159301757812,BUY_AND_HOLD,1.0,1.0,True,1.0,HOLD,50.234536884259796,71,11029.963104248047,11080.197641132307,Benchmark entered at next-day open with trading costs and then held.
2025-02-20,2025-02-21,155.5461889335318,157.9005889892578,BUY_AND_HOLD,1.0,1.0,True,1.0,HOLD,50.234536884259796,71,11210.941818237305,11261.176355121564,Benchmark entered at next-day open with trading costs and then held.
2025-02-21,2025-02-24,158.27028004687892,159.3015594482422,BUY_AND_HOLD,1.0,1.0,True,1.0,HOLD,50.234536884259796,71,11310.410720825195,11360.645257709455,Benchmark entered at next-day open with trading costs and then held.
2025-02-24,2025-02-25,159.65179667997424,161.5878448486328,BUY_AND_HOLD,1.0,1.0,True,1.0,HOLD,50.234536884259796,71,11472.73698425293,11522.97152113719,Benchmark entered at next-day open with trading costs and then held.
2025-02-25,2025-02-26,160.60525655351194,158.6594696044922,BUY_AND_HOLD,1.0,1.0,True,1.0,HOLD,50.234536884259796,71,11264.822341918945,11315.056878803205,Benchmark entered at next-day open with trading costs and then held.
2025-02-26,2025-02-27,157.9103175626223,159.2918243408203,BUY_AND_HOLD,1.0,1.0,True,1.0,HOLD,50.234536884259796,71,11309.719528198242,11359.954065082502,Benchmark entered at next-day open with trading costs and then held.
2025-02-27,2025-02-28,159.85609895248652,160.54685974121094,BUY_AND_HOLD,1.0,1.0,True,1.0,HOLD,50.234536884259796,71,11398.827041625977,11449.061578510236,Benchmark entered at next-day open with trading costs and then held.
2025-02-28,2025-03-03,160.48848547104393,162.74559020996094,BUY_AND_HOLD,1.0,1.0,True,1.0,HOLD,50.234536884259796,71,11554.936904907227,11605.171441791486,Benchmark entered at next-day open with trading costs and then held.
